"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0,0.25,2.04094623161154,0.962070421141119,0.8477,0.9986,0.487839783587125,1.30641256394719,0.9867,0.8958,0.495411767467894,1.96998525070543,0.9099,0.6053,0.476650545686293,1.81483575427871,0.9562,0.7774,0.491770888764069,1.90836917458898,0.9359,0.6949,0.480354714344235,0.97429189028927,0.9843,0.9856,0.480583382212854,1.19403567017406,0.8866,0.8357,0.480361103470151,1.02860940102134,0.9426,0.9408,0.480809114219687,0.973488044731472,0.9864,0.9878,0.477607994901159,1.12355962052397,0.9579,0.9282,0.481002972750159,1.01608182145831,0.9635,0.9631,0.492965153155982,1.94024481245663,0.9247,0.653,0.491349221718126,1.97085255990014,0.9103,0.6028
0.1,0.25,1.86995946851938,0.968438425520834,0.8874,0.9991,0.799175226106954,1.26730632938247,0.8631,0.728,1.48890184744858,1.785164712971,0.7834,0.2453,1.09271400510366,1.60065203284059,0.8373,0.5196,1.31068380166284,1.70748002142101,0.7434,0.3734,0.90771906282763,1.27068535803133,0.8606,0.6011,1.47487066616374,1.65940309885653,0.8984,0.2062,1.2252909776664,1.48610044635089,0.9073,0.3709,0.844432597839656,1.2425689719512,0.8062,0.6518,0.971103131761116,1.4374652191426,0.8635,0.5759,0.986631785714048,1.38099330612714,0.8581,0.5523,1.40901105177219,1.74452060424832,0.7447,0.3148,1.49564539261276,1.7856369496909,0.7795,0.246
0.2,0.25,1.18937655766014,1.00059271444386,0.9379,0.9981,0.75340654321137,0.976756894121983,0.7741,0.4001,1.06088277205353,1.16905638558847,0.9184,0.0806,0.784501171490541,1.16349907017161,0.7858,0.3386,0.933521506250582,1.14902599977889,0.8913,0.1872,1.13449989474426,1.17012768858856,0.9484,0.0261,1.16122618567065,1.18831556547641,0.9387,0.00170000000000003,1.15485026485183,1.18365674664809,0.9408,0.0071,1.03742410180035,1.15151388525914,0.9226,0.1022,0.783233561980161,1.16286452635809,0.7843,0.3392,0.928630931634481,1.14489139100025,0.8913,0.191,1.00589900188694,1.14386526733668,0.9047,0.142,1.07031177496512,1.1629940330588,0.9165,0.082
0.3,0.25,0.825546956398411,0.916576530424485,0.9523,0.999,0.636220454426845,0.763452736636298,0.8385,0.8051,0.745904493408802,0.864355969121589,0.943,0.9484,0.582895803570134,0.937818941780834,0.7355,0.7136,0.660947504017393,0.902266311880181,0.8666,0.8559,0.813278602509942,0.825546956398411,0.9523,1,0.813278602509942,0.825546956398411,0.9523,1,0.813278602509942,0.825546956398411,0.9523,1,0.745904493408802,0.864355969121589,0.943,0.9484,0.582895803570134,0.937818941780834,0.7355,0.7136,0.660947504017393,0.902266311880181,0.8666,0.8559,0.706781836454243,0.85538573560756,0.9189,0.8812,0.75138738783006,0.850389869736625,0.9461,0.9352
0.4,0.25,0.626131201619889,0.890381641733055,0.9519,0.9989,0.533242998492103,0.621483882548349,0.8962,0.8878,0.579709749776876,0.694573588110773,0.9426,0.9579,0.479497571128094,0.851563406984663,0.7994,0.7223,0.532642184063546,0.791674722190206,0.8941,0.8705,0.617754370473626,0.626131201619889,0.9519,1,0.617754370473626,0.626131201619889,0.9519,1,0.617754370473626,0.626131201619889,0.9519,1,0.579709749776876,0.694573588110773,0.9426,0.9579,0.479497571128094,0.851563406984663,0.7994,0.7223,0.532642184063546,0.791674722190206,0.8941,0.8705,0.556921831965372,0.696947156878884,0.9259,0.8948,0.582313525189196,0.670717296420417,0.946,0.9473
0.5,0.25,0.505076286872567,0.883288447406345,0.9526,0.9984,0.460504592953845,0.523644905725116,0.9347,0.924,0.484371334205238,0.58583805674955,0.949,0.965,0.432786862412351,0.813840764671768,0.9075,0.7367,0.457218043643813,0.735443781418381,0.9324,0.8794,0.498636798833787,0.505076286872567,0.9526,1,0.498636798833787,0.505076286872567,0.9526,1,0.498636798833787,0.505076286872567,0.9526,1,0.484371334205238,0.58583805674955,0.949,0.965,0.432786862412351,0.813840764671768,0.9075,0.7367,0.457218043643813,0.735443781418381,0.9324,0.8794,0.472797833767804,0.600336562478892,0.9468,0.8965,0.485164920152172,0.557828628353521,0.9494,0.9497
0.6,0.25,0.421569206682661,0.861575403752477,0.9514,0.9988,0.392571976078527,0.458129365409854,0.9442,0.9303,0.40807608087504,0.63932770012265,0.952,0.9628,0.373633973450032,0.803627104678665,0.9334,0.7332,0.390695011576898,0.724978841162928,0.9461,0.8793,0.416214416660506,0.421569206682661,0.9514,1,0.416214416660506,0.421569206682661,0.9514,1,0.416214416660506,0.421569206682661,0.9514,1,0.40807608087504,0.63932770012265,0.952,0.9628,0.373633973450032,0.803627104678665,0.9334,0.7332,0.390695011576898,0.724978841162928,0.9461,0.8793,0.399909230982923,0.649355700899551,0.9516,0.8918,0.406134595718257,0.599857608270885,0.9533,0.9441
0.7,0.25,0.36168286650997,0.774085293185693,0.9504,0.9983,0.344423348654055,0.403790960200825,0.944,0.9408,0.346273702596311,0.492506952881806,0.9464,0.9646,0.33090422887313,0.702888902750571,0.942,0.7375,0.338934430564896,0.609680681803627,0.9415,0.887,0.356905126677825,0.36168286650997,0.9504,1,0.356905126677825,0.36168286650997,0.9504,1,0.356905126677825,0.36168286650997,0.9504,1,0.346273702596311,0.492506952881806,0.9464,0.9646,0.33090422887313,0.702888902750571,0.942,0.7375,0.338934430564896,0.609680681803627,0.9415,0.887,0.34272051833349,0.511893735476823,0.9445,0.8995,0.344517268065083,0.461347474647002,0.9447,0.9488
0.8,0.25,0.316490183909571,0.779054555869549,0.9485,0.9985,0.308163259544503,0.373674294397357,0.9503,0.9342,0.310445511057929,0.477167044366153,0.9484,0.9627,0.317697406611342,0.711572538772509,0.9588,0.7274,0.324336300071774,0.62364300078143,0.9446,0.8758,0.312285415598133,0.316490183909571,0.9485,1,0.312285415598133,0.316490183909571,0.9485,1,0.312285415598133,0.316490183909571,0.9485,1,0.310445511057929,0.477167044366153,0.9484,0.9627,0.317697406611342,0.711572538772509,0.9588,0.7274,0.324336300071774,0.62364300078143,0.9446,0.8758,0.310433140006219,0.50189510193999,0.952,0.8929,0.311585973626435,0.418714833990533,0.9499,0.9439
0.9,0.25,0.282029649101834,0.725231403477117,0.9492,0.9981,0.272568064817798,0.34189301366588,0.949,0.9355,0.277462850912571,0.425715785793542,0.9492,0.9632,0.275791542652577,0.653906293506771,0.9611,0.7361,0.276231154369356,0.553348566955494,0.953,0.8753,0.278244791800389,0.282029649101834,0.9492,1,0.278244791800389,0.282029649101834,0.9492,1,0.278244791800389,0.282029649101834,0.9492,1,0.277462850912571,0.425715785793542,0.9492,0.9632,0.275791542652577,0.653906293506771,0.9611,0.7361,0.276231154369356,0.553348566955494,0.953,0.8753,0.272981469033039,0.447419807309137,0.951,0.8909,0.274717520022801,0.379653523015676,0.9494,0.9451
1,0.25,0.25299617074601,0.662601619504704,0.9462,0.9993,0.245899762250939,0.311824575202879,0.9487,0.9377,0.249792191041522,0.405261805770891,0.9463,0.9637,0.242955171577068,0.596370565744599,0.9556,0.7444,0.244744076322417,0.513663734743942,0.9492,0.8832,0.249423647250542,0.25299617074601,0.9462,1,0.249423647250542,0.25299617074601,0.9462,1,0.249423647250542,0.25299617074601,0.9462,1,0.249792191041522,0.405261805770891,0.9463,0.9637,0.242955171577068,0.596370565744599,0.9556,0.7444,0.244744076322417,0.513663734743942,0.9492,0.8832,0.247105821208945,0.42571370517349,0.9505,0.8949,0.249118972226321,0.355640230732957,0.9479,0.9514
1.1,0.25,0.230542143898975,0.645485223562852,0.948,0.9981,0.227714218417687,0.287858604922333,0.949,0.9379,0.231062341111051,0.360544065452791,0.9466,0.962,0.233647701486935,0.574254369683784,0.9582,0.7329,0.229649211154196,0.481551525797998,0.9512,0.879,0.227327890903482,0.230542143898975,0.948,1,0.227327890903482,0.230542143898975,0.948,1,0.227327890903482,0.230542143898975,0.948,1,0.231062341111051,0.360544065452791,0.9466,0.962,0.233647701486935,0.574254369683784,0.9582,0.7329,0.229649211154196,0.481551525797998,0.9512,0.879,0.230431656390302,0.38465659328107,0.9499,0.8894,0.22963228189174,0.33054864821439,0.9488,0.944
1.2,0.25,0.211414106008809,0.613394121386226,0.9479,0.9984,0.208007347038914,0.271289760329442,0.951,0.9358,0.210748240267377,0.35181676218343,0.948,0.9648,0.207019044362105,0.551676648261485,0.9599,0.7342,0.204367053370836,0.460828934591855,0.9536,0.88,0.208466610529008,0.211414106008809,0.9479,1,0.208466610529008,0.211414106008809,0.9479,1,0.208466610529008,0.211414106008809,0.9479,1,0.210748240267377,0.35181676218343,0.948,0.9648,0.207019044362105,0.551676648261485,0.9599,0.7342,0.204367053370836,0.460828934591855,0.9536,0.88,0.211172121992561,0.374700257272927,0.9515,0.8994,0.210282162079549,0.314148542025729,0.9491,0.9508
1.3,0.25,0.194985596453938,0.600457769769551,0.9478,0.9992,0.189011251276044,0.252571666577808,0.9507,0.9369,0.192215437532169,0.338808089876233,0.9489,0.9647,0.194529818250834,0.539001912670758,0.9599,0.7304,0.19471608363649,0.456577104167972,0.9521,0.8801,0.192217426049806,0.194985596453938,0.9478,1,0.192217426049806,0.194985596453938,0.9478,1,0.192217426049806,0.194985596453938,0.9478,1,0.192215437532169,0.338808089876233,0.9489,0.9647,0.194529818250834,0.539001912670758,0.9599,0.7304,0.19471608363649,0.456577104167972,0.9521,0.8801,0.190843783718702,0.357647424590977,0.9522,0.8996,0.191436222106247,0.308573577054481,0.9501,0.9482
0,0.3,2.75577602415294,0.975579405510816,0.8058,0.998,0.465502965188413,1.95985849133301,0.9847,0.9058,0.466023821098286,2.6569271095798,0.9048,0.6267,0.463325175590001,2.50063372494199,0.953,0.7855,0.459971737728922,2.58421919156219,0.9317,0.7137,0.479506120559505,0.997662185103157,0.9846,0.9866,0.475556123019533,1.28428757335592,0.874,0.8426,0.48314205971546,1.07907872509437,0.9424,0.9435,0.47839860742536,0.995564251310429,0.9866,0.9886,0.469955075290136,1.18827412676325,0.9549,0.9331,0.478391644026566,1.05718835730689,0.9636,0.9649,0.466322569086836,2.6262266278588,0.92,0.6715,0.462145023570883,2.6579223243309,0.9049,0.6245
0.1,0.3,2.19463781929216,0.972510240764939,0.8762,0.9987,0.821027514947789,1.38017573356437,0.8258,0.7779,1.69715480428661,2.06981102455496,0.7404,0.2825,1.24897685404919,1.82693362254522,0.7397,0.5413,1.4947984231451,1.97022330543365,0.6731,0.4066,1.00772196155337,1.39788616795482,0.7836,0.6066,1.70265194775944,1.92156947976568,0.8712,0.2085,1.38740871983487,1.69583307282503,0.8671,0.3795,0.920180770990208,1.35099570183552,0.7082,0.6696,1.1028217773382,1.61571907297992,0.7723,0.594,1.10139915796854,1.55270736601903,0.7667,0.5751,1.60866548195101,2.02424912895782,0.6939,0.3445,1.70868420295634,2.07382140922334,0.7402,0.2788
0.2,0.3,1.41170632582638,0.936839690993873,0.933,0.9987,0.790427956902923,1.0754359428797,0.6214,0.5061,1.26142050644896,1.3741687035794,0.8992,0.0937,0.916111271552119,1.25105618373622,0.717,0.3656,1.11081110155582,1.32672434322113,0.8365,0.2071,1.34632958529271,1.38542729658216,0.9453,0.0233,1.38119847224434,1.40966636214206,0.934,0.00109999999999999,1.37385779281168,1.40344690143675,0.9365,0.00570000000000004,1.2306256994723,1.34973767183604,0.9015,0.1124,0.915112363588635,1.24947897370459,0.7152,0.366,1.10372506815628,1.31936286932646,0.8366,0.211,1.19192335230848,1.3410065905729,0.8612,0.1587,1.26869733635786,1.36932875740252,0.895,0.0945
0.3,0.3,0.982152893275105,0.909909011273449,0.9469,0.9986,0.69238947153568,0.859307047079475,0.668,0.2877,0.892027489995974,0.98284518273367,0.9273,0.0603,0.664523149222627,0.998844714075713,0.5996,0.3081,0.786186052825588,0.994084946077921,0.8291,0.1592,0.970051310141769,0.982152893275105,0.9469,0,0.970051310141769,0.982152893275105,0.9469,0,0.970051310141769,0.982152893275105,0.9469,0,0.892027489995974,0.98284518273367,0.9273,0.0603,0.664523149222627,0.998844714075713,0.5996,0.3081,0.786186052825588,0.994084946077921,0.8291,0.1592,0.846927327277793,0.964391090592677,0.8959,0.1187,0.895094351068091,0.97473747509303,0.9299,0.0663
0.4,0.3,0.745436058511951,0.913266682278372,0.9502,0.9981,0.588022516851263,0.701111132799899,0.7732,0.8273,0.676158006389472,0.822984831362329,0.9254,0.9509,0.5304500658706,0.911105222187017,0.6221,0.7125,0.600523501766888,0.869994152928185,0.789,0.8615,0.737921708921579,0.745436058511951,0.9502,1,0.737921708921579,0.745436058511951,0.9502,1,0.737921708921579,0.745436058511951,0.9502,1,0.676158006389472,0.822984831362329,0.9254,0.9509,0.5304500658706,0.911105222187017,0.6221,0.7125,0.600523501766888,0.869994152928185,0.789,0.8615,0.640813777668207,0.815364287166293,0.8791,0.8868,0.681227454718228,0.787970841673491,0.9305,0.9414
0.5,0.3,0.599980540286276,0.875726557062969,0.9513,0.9986,0.507334706167163,0.590848868756787,0.8455,0.8867,0.556920786570291,0.686345933209103,0.9335,0.9577,0.458565187732911,0.849185138387766,0.719,0.7217,0.506130873405969,0.773726273412911,0.8404,0.8688,0.594324239956437,0.599980540286276,0.9513,1,0.594324239956437,0.599980540286276,0.9513,1,0.594324239956437,0.599980540286276,0.9513,1,0.556920786570291,0.686345933209103,0.9335,0.9577,0.458565187732911,0.849185138387766,0.719,0.7217,0.506130873405969,0.773726273412911,0.8404,0.8688,0.53326907768471,0.691883521645227,0.9048,0.8869,0.556766943000715,0.644112993041756,0.9343,0.9428
0.6,0.3,0.502317671798951,1.00040544689154,0.9505,0.9984,0.441945325005144,0.512070365560384,0.8873,0.9136,0.475794472637001,0.635195702314091,0.9414,0.9619,0.419218984128019,0.962596813928295,0.8479,0.7308,0.446995181600137,0.8613854812916,0.9025,0.8772,0.497601954399262,0.502317671798951,0.9505,1,0.497601954399262,0.502317671798951,0.9505,1,0.497601954399262,0.502317671798951,0.9505,1,0.475794472637001,0.635195702314091,0.9414,0.9619,0.419218984128019,0.962596813928295,0.8479,0.7308,0.446995181600137,0.8613854812916,0.9025,0.8772,0.457693860379562,0.642815582284637,0.9226,0.8935,0.475159490868384,0.578612721403221,0.9414,0.9454
0.7,0.3,0.432270470981736,0.778511519839193,0.9497,0.9989,0.385412463912872,0.461665469013844,0.8965,0.9172,0.410714218274027,0.531321189390345,0.9404,0.9602,0.361078333557202,0.72156302106429,0.8449,0.7304,0.384176327015517,0.642151959761595,0.8967,0.8727,0.428208230808459,0.432270470981736,0.9497,1,0.428208230808459,0.432270470981736,0.9497,1,0.428208230808459,0.432270470981736,0.9497,1,0.410714218274027,0.531321189390345,0.9404,0.9602,0.361078333557202,0.72156302106429,0.8449,0.7304,0.384176327015517,0.642151959761595,0.8967,0.8727,0.400511091778413,0.546803061497202,0.9306,0.891,0.410855061851754,0.502681573988591,0.9423,0.9437
0.8,0.3,0.377774547443032,0.73800320476943,0.9495,0.9996,0.344959326831522,0.405079571569291,0.9204,0.9281,0.36140782064875,0.503993107971971,0.9444,0.9648,0.325821751052902,0.678024012372004,0.8862,0.7329,0.34737008067766,0.603582341937312,0.9298,0.8798,0.374181080459111,0.377774547443032,0.9495,1,0.374181080459111,0.377774547443032,0.9495,1,0.374181080459111,0.377774547443032,0.9495,1,0.36140782064875,0.503993107971971,0.9444,0.9648,0.325821751052902,0.678024012372004,0.8862,0.7329,0.34737008067766,0.603582341937312,0.9298,0.8798,0.352342742044861,0.518143760285819,0.9383,0.8972,0.365748978574705,0.464077078216873,0.9492,0.9511
0.9,0.3,0.336474188513235,0.706289812200802,0.9494,0.999,0.307408006058497,0.370180093714281,0.9184,0.9319,0.31949284626101,0.438003693156572,0.9389,0.9614,0.289685201823738,0.637898043821084,0.8837,0.736,0.304903714552028,0.55248867065779,0.9162,0.8783,0.333266360384302,0.336474188513235,0.9494,1,0.333266360384302,0.336474188513235,0.9494,1,0.333266360384302,0.336474188513235,0.9494,1,0.31949284626101,0.438003693156572,0.9389,0.9614,0.289685201823738,0.637898043821084,0.8837,0.736,0.304903714552028,0.55248867065779,0.9162,0.8783,0.31181602570535,0.45628042393829,0.9311,0.8967,0.319921994008672,0.415568436131192,0.9411,0.9461
1,0.3,0.303045698279728,0.668921906950571,0.95,0.999,0.277804290847417,0.341467778904976,0.9185,0.9329,0.287613441987392,0.402398653546671,0.9407,0.9663,0.261513472101389,0.610359806778982,0.8866,0.7396,0.273846372011999,0.517401177553231,0.91,0.877,0.300129757684696,0.303045698279728,0.95,1,0.300129757684696,0.303045698279728,0.95,1,0.300129757684696,0.303045698279728,0.95,1,0.287613441987392,0.402398653546671,0.9407,0.9663,0.261513472101389,0.610359806778982,0.8866,0.7396,0.273846372011999,0.517401177553231,0.91,0.877,0.281794016531802,0.422190755914172,0.9341,0.8976,0.289544007103946,0.382044145371281,0.9435,0.9492
1.1,0.3,0.275794611225712,0.626700169229838,0.9501,0.9993,0.255369765209333,0.3170635965657,0.9306,0.9327,0.264479917671183,0.385118020369769,0.9454,0.9666,0.238570239974165,0.55902984432291,0.8885,0.7357,0.253010374584606,0.479428856762492,0.9247,0.8822,0.273107002286655,0.275794611225712,0.9501,1,0.273107002286655,0.275794611225712,0.9501,1,0.273107002286655,0.275794611225712,0.9501,1,0.264479917671183,0.385118020369769,0.9454,0.9666,0.238570239974165,0.55902984432291,0.8885,0.7357,0.253010374584606,0.479428856762492,0.9247,0.8822,0.257958569387419,0.403566064240769,0.9373,0.8998,0.262552000162215,0.361669729868382,0.9433,0.9517
1.2,0.3,0.252640814019414,0.609910925175927,0.9513,0.9984,0.231018977021598,0.293483955971004,0.9196,0.9315,0.2403023275023,0.373452012412564,0.9405,0.9606,0.219416618741539,0.547553450609049,0.8936,0.7237,0.229226181715101,0.477000211538687,0.9159,0.8777,0.250111648212636,0.252640814019414,0.9513,1,0.250111648212636,0.252640814019414,0.9513,1,0.250111648212636,0.252640814019414,0.9513,1,0.2403023275023,0.373452012412564,0.9405,0.9606,0.219416618741539,0.547553450609049,0.8936,0.7237,0.229226181715101,0.477000211538687,0.9159,0.8777,0.235048345892099,0.394330602964444,0.9324,0.8854,0.239590464141359,0.332212715296454,0.9403,0.9426
1.3,0.3,0.23261115449206,0.586868883179561,0.9449,0.9987,0.212327005612778,0.270485335427874,0.914,0.9357,0.222826660091663,0.359166973672095,0.9421,0.9634,0.200771796642008,0.530743001017863,0.8889,0.735,0.210462760508896,0.459110642727558,0.913,0.883,0.230209020446617,0.23261115449206,0.9449,1,0.230209020446617,0.23261115449206,0.9449,1,0.230209020446617,0.23261115449206,0.9449,1,0.222826660091663,0.359166973672095,0.9421,0.9634,0.200771796642008,0.530743001017863,0.8889,0.735,0.210462760508896,0.459110642727558,0.913,0.883,0.219653480917165,0.37837858312779,0.9405,0.895,0.224816743487663,0.332098310213471,0.9455,0.9482
0,0.35,2.78298670207823,0.938596829054663,0.7875,0.9988,0.473756914425606,1.70392204607883,0.9866,0.9148,0.484927082263673,2.63103708424421,0.9099,0.6425,0.489734011243902,2.39831018730651,0.9544,0.7985,0.495144208258661,2.53162129166924,0.9352,0.7258,0.477006225014974,0.963631121300756,0.9871,0.9881,0.488727805665717,1.37870384912913,0.8742,0.8445,0.480451667699133,1.07699900635322,0.9494,0.95,0.477701547382784,0.962115041208276,0.9891,0.9902,0.484174999645208,1.24925886578579,0.956,0.9332,0.477887416758922,1.05150465733081,0.9669,0.9676,0.495059362865345,2.59306406132115,0.9228,0.6814,0.487041490576164,2.63719233966333,0.9091,0.6375
0.1,0.35,2.53337649108775,0.955296353189907,0.8714,0.9982,0.874262190025248,1.51070581907075,0.8196,0.8078,1.96999959960123,2.38241493653342,0.7245,0.2855,1.45031160498846,2.08841985269811,0.6457,0.5462,1.73174052584989,2.25894103673408,0.6299,0.4115,1.13962786796745,1.5708800895657,0.734,0.6001,1.96268463024398,2.2099919136206,0.8499,0.2069,1.58931909593114,1.92553036314607,0.8248,0.379,1.04012532219325,1.51517395902468,0.6422,0.6648,1.26424037584477,1.83346569240987,0.7054,0.6017,1.25795509703371,1.74666225722657,0.7104,0.5783,1.85773911345766,2.32417941276565,0.6672,0.3512,1.98036933920622,2.38524823094746,0.7254,0.2834
0.2,0.35,1.63539684523462,0.909360794326385,0.9287,0.999,0.817960281982492,1.16445258201262,0.5757,0.5881,1.44250069737447,1.57668794038497,0.8804,0.1135,1.04090888363549,1.39618474828928,0.6168,0.3908,1.25952902557169,1.49736165496893,0.7829,0.2374,1.56055759829354,1.60137689547614,0.9365,0.025,1.60136894575598,1.63309303627765,0.9298,0.00129999999999997,1.59128821081909,1.62521315436081,0.9321,0.00639999999999996,1.40729759640401,1.54543065139696,0.8814,0.1322,1.03945741277365,1.39435487448362,0.6153,0.3915,1.2501545366544,1.48813693470832,0.7824,0.2412,1.36138236735548,1.53591033380249,0.8279,0.1783,1.45637487562431,1.57729948802826,0.8798,0.1104
0.3,0.35,1.14317880929163,0.908033093032534,0.9464,0.999,0.737970130052244,0.945302956022998,0.5119,0.375,1.03560388130123,1.12823658854603,0.9127,0.0669,0.766651978177366,1.09223830746307,0.5149,0.3203,0.909508867275073,1.10016287833017,0.7742,0.1728,1.13060963568926,1.14317880929163,0.9464,0,1.13060963568926,1.14317880929163,0.9464,0,1.13060963568926,1.14317880929163,0.9464,0,1.03560388130123,1.12823658854603,0.9127,0.0669,0.766651978177366,1.09223830746307,0.5149,0.3203,0.909508867275073,1.10016287833017,0.7742,0.1728,0.976112444101629,1.10153355464318,0.8572,0.1286,1.0431990899576,1.12143970673547,0.9124,0.0698
0.4,0.35,0.867478847343526,0.874667138769452,0.952,0.999,0.634960951383125,0.7800217247815,0.5843,0.7561,0.794037767691403,0.896574628365891,0.9204,0.9475,0.602496162833331,0.931186269562474,0.5051,0.7027,0.701656189899585,0.91916658239891,0.7485,0.8516,0.860292004652028,0.867478847343526,0.952,1,0.860292004652028,0.867478847343526,0.952,1,0.860292004652028,0.867478847343526,0.952,1,0.794037767691403,0.896574628365891,0.9204,0.9475,0.602496162833331,0.931186269562474,0.5051,0.7027,0.701656189899585,0.91916658239891,0.7485,0.8516,0.750188270553564,0.881837225624673,0.8569,0.8849,0.798202613981328,0.875077848957771,0.9246,0.94
0.5,0.35,0.698875689070209,0.848485258029963,0.9518,0.9981,0.554696077748464,0.658668690434366,0.6936,0.8331,0.640831110828313,0.741317569773567,0.9206,0.9563,0.505672248300629,0.854171461329978,0.5455,0.7162,0.576759560977695,0.794003167139484,0.7644,0.8661,0.693777095983987,0.698875689070209,0.9518,1,0.693777095983987,0.698875689070209,0.9518,1,0.693777095983987,0.698875689070209,0.9518,1,0.640831110828313,0.741317569773567,0.9206,0.9563,0.505672248300629,0.854171461329978,0.5455,0.7162,0.576759560977695,0.794003167139484,0.7644,0.8661,0.61004590358428,0.737306323960112,0.864,0.8891,0.644778309337027,0.716660545684656,0.9254,0.9435
0.6,0.35,0.583908128474806,0.822946308660147,0.9457,0.9989,0.488612248047639,0.571593498963472,0.7786,0.8812,0.542456626579949,0.659174971983964,0.9224,0.9608,0.446065622464776,0.796885628769515,0.6431,0.7277,0.492807837829453,0.743778977908486,0.7944,0.8748,0.579636604454418,0.583908128474806,0.9457,1,0.579636604454418,0.583908128474806,0.9457,1,0.579636604454418,0.583908128474806,0.9457,1,0.542456626579949,0.659174971983964,0.9224,0.9608,0.446065622464776,0.796885628769515,0.6431,0.7277,0.492807837829453,0.743778977908486,0.7944,0.8748,0.517883681489585,0.662954843830419,0.8776,0.89,0.544625573079675,0.626267267885473,0.9277,0.946
0.7,0.35,0.501555204106799,0.778147535671041,0.9465,0.9985,0.428971343186225,0.504715187980685,0.8169,0.8987,0.469765511995154,0.592139760048942,0.9283,0.9604,0.392269737415421,0.735144487323732,0.6882,0.7282,0.428877738591116,0.673694555937919,0.8205,0.8728,0.497925906959225,0.501555204106799,0.9465,1,0.497925906959225,0.501555204106799,0.9465,1,0.497925906959225,0.501555204106799,0.9465,1,0.469765511995154,0.592139760048942,0.9283,0.9604,0.392269737415421,0.735144487323732,0.6882,0.7282,0.428877738591116,0.673694555937919,0.8205,0.8728,0.449673093460248,0.599005469665741,0.89,0.8928,0.469306941128034,0.568010629674737,0.929,0.945
0.8,0.35,0.439620775653987,0.828410719211689,0.9507,0.9995,0.376130465809084,0.451497809937987,0.8062,0.9047,0.414108914417413,0.625400477171005,0.9334,0.9619,0.349968717014645,0.784436150874097,0.7184,0.733,0.37764870585496,0.710240700862615,0.822,0.8721,0.436487141252951,0.439620775653987,0.9507,1,0.436487141252951,0.439620775653987,0.9507,1,0.436487141252951,0.439620775653987,0.9507,1,0.414108914417413,0.625400477171005,0.9334,0.9619,0.349968717014645,0.784436150874097,0.7184,0.733,0.37764870585496,0.710240700862615,0.822,0.8721,0.395315729131174,0.635011706820869,0.8934,0.8917,0.412206520530284,0.594937032739517,0.9296,0.9462
0.9,0.35,0.390270485961172,0.709909585590401,0.9484,0.9991,0.344959730736082,0.410271884452691,0.8679,0.9182,0.373034093342618,0.510827647828008,0.9403,0.9619,0.315623762487846,0.655821712953955,0.75,0.7366,0.344391452009816,0.590811837532365,0.87,0.8819,0.387461278723979,0.390270485961172,0.9484,1,0.387461278723979,0.390270485961172,0.9484,1,0.387461278723979,0.390270485961172,0.9484,1,0.373034093342618,0.510827647828008,0.9403,0.9619,0.315623762487846,0.655821712953955,0.75,0.7366,0.344391452009816,0.590811837532365,0.87,0.8819,0.358885323654462,0.518107306726023,0.9171,0.8959,0.372200539923903,0.470230190914177,0.9407,0.9471
1,0.35,0.351935598174599,0.679267743235767,0.9495,0.999,0.308390924244055,0.375373066287577,0.8496,0.9175,0.333993827524348,0.467742527763707,0.9379,0.9634,0.28398328789112,0.631902282485615,0.7478,0.7283,0.311532137724594,0.565128622095857,0.8678,0.881,0.349406640129339,0.351935598174599,0.9495,1,0.349406640129339,0.351935598174599,0.9495,1,0.349406640129339,0.351935598174599,0.9495,1,0.333993827524348,0.467742527763707,0.9379,0.9634,0.28398328789112,0.631902282485615,0.7478,0.7283,0.311532137724594,0.565128622095857,0.8678,0.881,0.323689768914644,0.480715157538155,0.915,0.8964,0.333682554011769,0.437021663927432,0.9403,0.9485
