"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0.8,0.1,0.223759232372761,0.812161604003702,0.9363,0.9929,0.214498772041867,0.370448135255107,0.9301,0.8747,0.20698629410032,0.627258007618781,0.9355,0.8583,0.247625235322463,0.724077902426081,0.9249,0.6854,0.230032644452424,0.684286844880586,0.9291,0.7681,0.145152375538886,0.224726944833691,0.9362,0.9986,0.144656879825236,0.22416715328922,0.9362,0.9999,0.144897923542964,0.224322629671879,0.9362,0.9997,0.207403514739311,0.627443940075699,0.9355,0.8571,0.247625235322463,0.724077902426081,0.9249,0.6854,0.230036762396353,0.684287410256187,0.9291,0.768,0.193613299321603,0.441419262179705,0.9384,0.8547,0.174040993170659,0.370391295139554,0.9404,0.9214
0.9,0.1,0.198425608933821,0.759889076300194,0.9322,0.9933,0.189571721826988,0.338536595684257,0.9261,0.8811,0.180846606042172,0.565249164286191,0.9308,0.8566,0.224363426611245,0.679136368477119,0.9179,0.6723,0.204424708336087,0.634350095762988,0.9254,0.7641,0.126618730998873,0.198421071456294,0.9322,0.9999,0.126618730998873,0.198421071456294,0.9322,0.9999,0.126618730998873,0.198421071456294,0.9322,0.9999,0.180850508001882,0.565247571424254,0.9308,0.8565,0.224367328570955,0.679135042704399,0.9179,0.6722,0.204428610295797,0.634348676400361,0.9254,0.764,0.170715029183553,0.474967777885957,0.9317,0.8603,0.154738762924402,0.392518941702404,0.9338,0.9229
1,0.1,0.177663798807375,0.715412167865372,0.9292,0.9922,0.173533226461835,0.319643323732205,0.9173,0.8818,0.169877401682038,0.49805211081656,0.9237,0.858,0.211170874350508,0.605218662939531,0.9076,0.6785,0.197154331705764,0.561109493010708,0.9111,0.7688,0.110735486312912,0.177789698647322,0.9292,0.9999,0.110764726141039,0.177663798807375,0.9292,1,0.110764726141039,0.177663798807375,0.9292,1,0.169848161853911,0.498097035699865,0.9237,0.8579,0.211170874350508,0.605218662939531,0.9076,0.6785,0.197154331705764,0.561109493010708,0.9111,0.7688,0.159135644628578,0.403313205952722,0.9286,0.8591,0.139464501792437,0.335648092409135,0.9306,0.9217
1.1,0.1,0.160052902230479,0.67418232946796,0.9361,0.9939,0.155278809649131,0.292689580779188,0.9247,0.887,0.145136077904363,0.475587084319807,0.9312,0.8645,0.169825776209359,0.595237117313808,0.9324,0.684,0.162556375144563,0.542634662285714,0.9308,0.7716,0.100860975858741,0.160052902230479,0.9361,1,0.100860975858741,0.160052902230479,0.9361,1,0.100860975858741,0.160052902230479,0.9361,1,0.145136077904363,0.475587084319807,0.9312,0.8645,0.169825776209359,0.595237117313808,0.9324,0.684,0.162556375144563,0.542634662285714,0.9308,0.7716,0.13965598393362,0.380968283491627,0.9354,0.8661,0.12611616861119,0.320593591963927,0.9361,0.928
1.2,0.1,0.148737576290749,0.663816368138932,0.9315,0.9934,0.143325609408769,0.280174414391281,0.9225,0.8884,0.148297509224691,0.494096559686831,0.9208,0.8548,0.174182458166543,0.585875713636517,0.9115,0.6766,0.164057904156597,0.551258662274386,0.9117,0.764,0.0921835782185018,0.148737576290749,0.9315,1,0.0921835782185018,0.148737576290749,0.9315,1,0.0921835782185018,0.148737576290749,0.9315,1,0.148297509224691,0.494096559686831,0.9208,0.8548,0.174182458166543,0.585875713636517,0.9115,0.6766,0.164057904156597,0.551258662274386,0.9117,0.764,0.139685005412884,0.393296582319177,0.9291,0.8496,0.121010606151168,0.30768709126577,0.9334,0.9198
1.3,0.1,0.136158749395578,0.64681880545904,0.9314,0.994,0.126515207629984,0.251746355982469,0.9209,0.9006,0.124631743801261,0.449209517026721,0.9262,0.8596,0.147903133417667,0.537786406990004,0.9183,0.6855,0.137173601420279,0.503873526157912,0.9236,0.7714,0.083603823011964,0.136158749395578,0.9314,1,0.083603823011964,0.136158749395578,0.9314,1,0.083603823011964,0.136158749395578,0.9314,1,0.124631743801261,0.449209517026721,0.9262,0.8596,0.147903133417667,0.537786406990004,0.9183,0.6855,0.137173601420279,0.503873526157912,0.9236,0.7714,0.119125934620677,0.373576083430671,0.9288,0.8553,0.102445034461617,0.311074169949653,0.9318,0.9249
0,0.15,0.911943971830907,1.04222098264791,0.9812,0.994,0.506367865912571,0.87234070469354,0.9836,0.6516,0.504186799851848,0.981861110489605,0.9808,0.8343,0.504370063123853,1.01734456652443,0.9828,0.6582,0.50362935910328,1.00496759290661,0.9817,0.7413,0.512729221207216,1.01976930240861,0.9894,0.0555,0.516407681416705,0.983286008628564,0.9854,0.176,0.51421287058693,1.00800966072692,0.9869,0.1145,0.511634446335344,1.03808228319839,0.9894,0.0472,0.512022653336836,1.02682397757385,0.9861,0.1177,0.51005231835394,1.03806633862391,0.987,0.0874,0.502005275752509,0.938934016779591,0.9809,0.8328,0.506001603822312,0.929239877943068,0.9805,0.9048
0.1,0.15,0.842307064431775,0.950380081656551,0.984,0.9926,0.550242282966331,0.806582727069628,0.9843,0.7515,0.548675220152595,0.886877179152871,0.9839,0.881,0.521596297017573,0.937068995389554,0.9844,0.7249,0.532864827763674,0.914059097685456,0.9832,0.8039,0.488804420307758,0.934962720566487,0.9867,0.1171,0.520459524806168,0.906608024184524,0.986,0.2748,0.507602434202028,0.914405146980786,0.9867,0.1981,0.481521097820802,0.945619182862186,0.9861,0.1017,0.489912438878183,0.951273717704802,0.9851,0.197,0.48804482409724,0.941765064408293,0.9856,0.1562,0.56054703734133,0.860974597790475,0.9848,0.8715,0.572160539968637,0.854627865211217,0.9845,0.9304
0.2,0.15,0.76235464789604,0.960664887323133,0.9782,0.9919,0.541323850529984,0.743203503633951,0.9786,0.8363,0.543457817174269,0.851895221497058,0.9786,0.905,0.51315652728593,0.916531156937273,0.9797,0.7562,0.529096445518488,0.896520061051999,0.9793,0.8324,0.505084867790716,0.878117835545529,0.9828,0.302,0.53742710134319,0.839705308040834,0.9812,0.5096,0.520810161316484,0.859062298105476,0.9817,0.4166,0.493330189931421,0.922193530755896,0.9823,0.2659,0.496665175087513,0.939332146280019,0.9812,0.3711,0.497950253011818,0.931574462898177,0.9812,0.3348,0.55040162200925,0.81981207291703,0.9789,0.8908,0.561318105486782,0.794382911698624,0.9789,0.9414
0.3,0.15,0.618506673256911,0.962517923987482,0.9734,0.9932,0.470817345144253,0.632712994232898,0.9716,0.8891,0.470464644079686,0.82293437634843,0.972,0.8907,0.463888168022924,0.908044862444101,0.9733,0.7403,0.467655860043052,0.87187890968905,0.9729,0.8204,0.462510023064444,0.746626943833406,0.9758,0.5446,0.470861979387186,0.680904098007132,0.9734,0.738,0.469363989028538,0.709443755278331,0.9748,0.6655,0.457063732270496,0.87442428337078,0.9755,0.4769,0.457926862226822,0.91655637263749,0.9744,0.5335,0.46110331966723,0.896129379872627,0.9742,0.5332,0.471743442608397,0.697090450135936,0.9726,0.8796,0.472017866237484,0.659855692330437,0.9724,0.9369
0.4,0.15,0.499646174958381,0.920203800285617,0.9614,0.9943,0.401460165645152,0.544330817838679,0.9612,0.9107,0.410699078634279,0.746539155415504,0.9618,0.8913,0.423529663668545,0.846283398825869,0.963,0.7321,0.417437579335297,0.803330457364593,0.9622,0.8136,0.397526936885141,0.583048969200612,0.9644,0.7768,0.390458404569467,0.529590216468678,0.9617,0.9071,0.392893576586664,0.547022290898135,0.9628,0.8569,0.417607212743468,0.781013893895446,0.9629,0.6888,0.42485663958392,0.853888300403898,0.9636,0.6568,0.421071375232782,0.820530153102845,0.9631,0.6906,0.402805799944234,0.627404885593059,0.9622,0.8778,0.394680854099605,0.571212264848982,0.9627,0.9339
0.5,0.15,0.410580334402084,0.865207777159707,0.9528,0.993,0.347396739161599,0.483488734479946,0.9527,0.9041,0.345552259714985,0.659776267488838,0.9539,0.8784,0.360752063449973,0.777907501782803,0.9584,0.7049,0.355392882506902,0.738739727030904,0.9556,0.7917,0.327643319592216,0.456267945306299,0.9555,0.9164,0.320734538218813,0.422254983142261,0.9536,0.9713,0.323584690173328,0.433409239732738,0.9544,0.9535,0.352529040919598,0.676730228642636,0.9555,0.803,0.362792073786332,0.779325184704781,0.9587,0.6832,0.358600318675767,0.743088492657346,0.9559,0.7541,0.341794387833922,0.589226346212369,0.9543,0.8668,0.333426285650053,0.521732881192822,0.9529,0.9258
0.6,0.15,0.348623530946266,0.827372588246655,0.9416,0.9928,0.310294082385507,0.442925888817,0.9408,0.8985,0.309141045575891,0.624114182264714,0.943,0.8651,0.333072024825586,0.737737419335766,0.948,0.6956,0.322765930120044,0.69680705025679,0.9442,0.7818,0.274146092135669,0.372549476347888,0.9433,0.9766,0.269692715251756,0.350837936536954,0.9418,0.9937,0.270849493598585,0.360070327732367,0.9421,0.9899,0.311507789877308,0.630838523406115,0.9429,0.8438,0.333202535386732,0.738373962937429,0.9479,0.691,0.32295660967112,0.698576234480278,0.9442,0.7731,0.300060464644748,0.536109275954033,0.9453,0.8618,0.287688052394149,0.464822081893805,0.9428,0.9232
0.7,0.15,0.299582348706896,0.787394937910955,0.9426,0.9929,0.273674904700901,0.398407419792718,0.9413,0.9051,0.271796338462006,0.575633455047882,0.9452,0.872,0.295034813853049,0.705105618554522,0.9467,0.6935,0.288049578742568,0.657185607495063,0.9445,0.7842,0.233846617607359,0.305033426580506,0.9429,0.9932,0.232786765838665,0.299708161774839,0.9425,0.9988,0.232981327905492,0.302627201264541,0.943,0.9967,0.272281139845017,0.57675358991404,0.945,0.8661,0.295152370107223,0.705153612877163,0.9467,0.6926,0.28774949672539,0.657367504876128,0.9445,0.7818,0.263645801151031,0.485294304627238,0.946,0.8653,0.250057845766724,0.43070065711673,0.9441,0.9258
0.8,0.15,0.260002541871044,0.759219208557093,0.9387,0.9923,0.241576893320653,0.368813024071059,0.9358,0.9012,0.237198450276579,0.569632587758515,0.9401,0.8654,0.261616589054991,0.677071295019374,0.9404,0.689,0.24953599758315,0.63027167346739,0.9404,0.7765,0.199013517835959,0.260630208357103,0.9387,0.999,0.198957345805161,0.260128722345481,0.9387,0.9996,0.199112140507678,0.260217548518268,0.9387,0.9994,0.237303151258813,0.569895864869688,0.9401,0.8645,0.261654036791775,0.677087652771437,0.9404,0.6888,0.249740002984531,0.630335056446798,0.9404,0.776,0.230103882864547,0.472179447636363,0.9412,0.8647,0.21638965757399,0.41987773061547,0.9384,0.9276
0.9,0.15,0.232278870791087,0.725536616884486,0.938,0.9929,0.219547582497396,0.34541637885142,0.9323,0.9001,0.213197976064591,0.54060664950291,0.9375,0.8582,0.234529482855433,0.650000902000482,0.938,0.6878,0.224222299567162,0.613210301449779,0.9373,0.7732,0.17749172639657,0.23236018577866,0.938,0.9999,0.17749172639657,0.23236018577866,0.938,0.9999,0.17749172639657,0.23236018577866,0.938,0.9999,0.213217939000025,0.540641592428125,0.9375,0.8581,0.234529482855433,0.650000902000482,0.938,0.6878,0.224222299567162,0.613210301449779,0.9373,0.7732,0.207471565411104,0.439637416775918,0.9397,0.8622,0.196605120189009,0.367800227460852,0.9376,0.9228
1,0.15,0.209823869399839,0.675921593800485,0.94,0.9927,0.200201892314885,0.316935223933669,0.9303,0.9,0.201122803370609,0.492464038495502,0.9346,0.8544,0.220256509926426,0.605815787697364,0.935,0.6788,0.212658636414014,0.563124260212011,0.9333,0.7688,0.160775663947851,0.209823869399839,0.94,1,0.160775663947851,0.209823869399839,0.94,1,0.160775663947851,0.209823869399839,0.94,1,0.201122803370609,0.492464038495502,0.9346,0.8544,0.220256509926426,0.605815787697364,0.935,0.6788,0.212658636414014,0.563124260212011,0.9333,0.7688,0.189431604007534,0.410374748314359,0.9395,0.8625,0.177457868990796,0.345362711326281,0.9401,0.9284
1.1,0.15,0.190640064331634,0.69813740801576,0.9344,0.9928,0.180647421735184,0.29738853995,0.9308,0.9031,0.176957283892547,0.547587258869166,0.9352,0.8554,0.198792406196714,0.631862570878577,0.9365,0.6781,0.190690556477761,0.600828519420001,0.9344,0.7652,0.14500790764236,0.190640064331634,0.9344,1,0.14500790764236,0.190640064331634,0.9344,1,0.14500790764236,0.190640064331634,0.9344,1,0.176957283892547,0.547587258869166,0.9352,0.8554,0.198792406196714,0.631862570878577,0.9365,0.6781,0.190690556477761,0.600828519420001,0.9344,0.7652,0.174929021220144,0.424399598126406,0.9354,0.8575,0.164181784911067,0.356529412138479,0.9344,0.9255
1.2,0.15,0.17345809023677,0.644133336279002,0.9266,0.9926,0.160353411815064,0.2780493285548,0.9223,0.9072,0.158005189770378,0.484033838881066,0.9271,0.8597,0.172290881283623,0.587011955038959,0.9346,0.6779,0.167621540182002,0.553917990788116,0.9296,0.7658,0.128589248052681,0.17345809023677,0.9266,1,0.128589248052681,0.17345809023677,0.9266,1,0.128589248052681,0.17345809023677,0.9266,1,0.158005189770378,0.484033838881066,0.9271,0.8597,0.172290881283623,0.587011955038959,0.9346,0.6779,0.167621540182002,0.553917990788116,0.9296,0.7658,0.153704723824419,0.370805161741068,0.9309,0.8526,0.143366223354267,0.308121907477765,0.927,0.9189
1.3,0.15,0.158492404389576,0.59636678803081,0.9336,0.994,0.145716018543185,0.258845909683884,0.9254,0.9091,0.144446610204586,0.434167658896124,0.9309,0.8595,0.163492466139434,0.541586558580731,0.9356,0.6764,0.15633443283775,0.507137675797597,0.9313,0.7662,0.118171612280091,0.158492404389576,0.9336,1,0.118171612280091,0.158492404389576,0.9336,1,0.118171612280091,0.158492404389576,0.9336,1,0.144446610204586,0.434167658896124,0.9309,0.8595,0.163492466139434,0.541586558580731,0.9356,0.6764,0.15633443283775,0.507137675797597,0.9313,0.7662,0.139102294450389,0.368356988633489,0.933,0.8582,0.128023114059264,0.311561130509449,0.9346,0.9217
0,0.2,0.944320404858466,0.978487375683655,0.9716,0.993,0.486023342823873,0.876106948592792,0.9784,0.563,0.477696088271227,1.00041586843409,0.9724,0.756,0.476976000119127,1.04206353455728,0.9761,0.5684,0.478065780543574,1.01685629756663,0.9742,0.6547,0.486083168907714,0.958290706917024,0.9843,0.0584,0.488219282987006,0.94488459534053,0.9772,0.1714,0.48909016766079,0.9535535990467,0.98,0.1112,0.484207739491168,0.972397416338385,0.9845,0.0483,0.481850187189857,0.97576187582609,0.9798,0.1072,0.484163949593352,0.972372388241655,0.9813,0.08,0.477384381434406,0.976267972961847,0.9722,0.7837,0.480027095710116,0.966289425529774,0.9713,0.8626
0.1,0.2,0.919832721962091,0.961360822192472,0.9757,0.9951,0.589472892490149,0.855218664054045,0.9808,0.6825,0.606628204046229,0.962454538493136,0.9784,0.8388,0.566685812054108,0.989702982099386,0.9805,0.6626,0.584711369887257,0.978311351699276,0.9795,0.7473,0.526276732650568,0.94506172722854,0.985,0.1177,0.570527868470326,0.934724757006651,0.9824,0.2767,0.547294654357067,0.940620167191493,0.9822,0.1955,0.513265690566791,0.949109436843538,0.9851,0.0991,0.527011167122967,0.964823229242093,0.9813,0.1898,0.52185536788653,0.95769066853207,0.9821,0.1486,0.615892994911303,0.944533340533539,0.9783,0.8362,0.632752752468111,0.932894754455709,0.9768,0.9043
0.2,0.2,0.822869480807771,0.982855774258371,0.9732,0.9933,0.586348565823506,0.785542631035468,0.9774,0.7925,0.587151475102576,0.932306404044673,0.9765,0.8733,0.545183624019258,0.974565415407922,0.9785,0.7137,0.565376258144571,0.961983360380812,0.9773,0.7926,0.529327154139435,0.925762842525748,0.9812,0.2921,0.574298333639889,0.880055818966529,0.9794,0.5033,0.551634855897064,0.894405237791828,0.9803,0.4071,0.508587756703222,0.962319161794253,0.9793,0.2539,0.511298415308231,0.97269778838551,0.9776,0.3573,0.512877582948792,0.967257910623981,0.9784,0.3206,0.601803085953704,0.858989093055244,0.975,0.863,0.623504876156478,0.849236969630099,0.973,0.9263
0.3,0.2,0.70022489885548,0.93043186102284,0.9697,0.9942,0.533432249812863,0.688042111712387,0.9724,0.8749,0.52843128026854,0.799637915646824,0.9722,0.8921,0.496129512908377,0.87210214104992,0.9748,0.7316,0.509221269166769,0.833552246434376,0.9737,0.8121,0.518954494171443,0.806440413661419,0.9746,0.5505,0.544079735099787,0.766005619513829,0.9724,0.7484,0.533837722753464,0.779642567718245,0.9735,0.6657,0.489437179705065,0.864798672079756,0.9749,0.4848,0.483384364412018,0.905507701282569,0.9746,0.539,0.487062020920818,0.874046212171548,0.9745,0.5341,0.536783606219871,0.757764088190412,0.972,0.8804,0.55452617590845,0.733513267575814,0.9707,0.9363
0.4,0.2,0.575259756806184,0.916795688675779,0.9568,0.9921,0.459417965046501,0.593321731825885,0.9572,0.9072,0.45889252521089,0.774274826073093,0.9574,0.8888,0.452623649829459,0.86655752519516,0.9615,0.7293,0.457845564233041,0.833025301594065,0.9589,0.8076,0.461295548790661,0.650965390794687,0.9595,0.7734,0.470231734153145,0.597434208927194,0.958,0.902,0.467275213250406,0.607611657117555,0.9587,0.8569,0.450893339524913,0.80193547329688,0.9594,0.6828,0.448706013368244,0.870621276064735,0.9615,0.6529,0.452028570118004,0.842744186712347,0.9595,0.6855,0.464427690693835,0.69930140500924,0.9593,0.8801,0.468390325461623,0.637260675560352,0.9583,0.9365
0.5,0.2,0.481485191103186,0.980162649171349,0.9564,0.9941,0.40600706954576,0.521221401445291,0.9558,0.9134,0.399485851516569,0.826205599062546,0.9571,0.8727,0.395171271823264,0.921398378154735,0.9628,0.6986,0.401152203717661,0.879554423616746,0.9594,0.7861,0.404886103328358,0.571433002626557,0.9583,0.9124,0.406707277213647,0.487557024035413,0.9567,0.9707,0.404396335841752,0.55678427264768,0.9576,0.9521,0.398985880645174,0.8399997382706,0.9589,0.7914,0.394769743125441,0.92271723947221,0.9631,0.6759,0.400383848122985,0.883827542952195,0.9602,0.7449,0.402728522628356,0.769642262200984,0.9575,0.8662,0.400237390928503,0.703412459911587,0.9563,0.931
0.6,0.2,0.398503769556255,0.817115024715195,0.9458,0.9935,0.343440196174708,0.450866974674666,0.945,0.921,0.338101990653196,0.645207459435486,0.9475,0.874,0.348330756604694,0.745981947828138,0.9538,0.7058,0.341193942596664,0.702666560264935,0.9499,0.7916,0.336455925043119,0.407166388195279,0.9458,0.9758,0.335075321323055,0.400132842488238,0.9459,0.9925,0.33536496526034,0.402010230177389,0.9459,0.9887,0.338749766553769,0.648013912637756,0.9477,0.8523,0.348710710045008,0.746603995423893,0.9537,0.6998,0.34169349485062,0.703776895348987,0.95,0.7821,0.336459870046617,0.576860761866152,0.9487,0.8675,0.334395691294319,0.522970537023679,0.9479,0.9273
0.7,0.2,0.351662460690687,0.764666441993205,0.9403,0.9925,0.311692651402,0.419666809556341,0.939,0.9135,0.306357847940105,0.593048971274965,0.9423,0.87,0.314098782054445,0.698468378076758,0.9507,0.6928,0.313077738938256,0.658323811969545,0.945,0.7787,0.295004940753531,0.363618960551973,0.9402,0.9936,0.295611176788692,0.351796835416193,0.9404,0.9988,0.295703908142258,0.352007585904751,0.9404,0.9974,0.306742065594847,0.593982230637902,0.9423,0.8642,0.314285207202916,0.698428932597116,0.9508,0.6918,0.313334579325924,0.658556288110773,0.9451,0.7764,0.30601188316717,0.502484548725466,0.9434,0.8683,0.304938641684182,0.451702381566267,0.9414,0.9312
0.8,0.2,0.305774557785313,0.760877603150991,0.9416,0.9931,0.276918348655822,0.382193096344197,0.943,0.9171,0.283373851055788,0.592715830636056,0.9466,0.8638,0.294024414096319,0.693506220997534,0.9523,0.6983,0.287333604036897,0.654505165637016,0.9491,0.7798,0.257782818348683,0.308029776973861,0.9416,0.9987,0.257768908270894,0.305773088509737,0.9416,0.9998,0.257782365004699,0.305797927728054,0.9416,0.9997,0.283311778453788,0.592722217999449,0.9466,0.863,0.294025603572548,0.693505573172728,0.9523,0.6981,0.287348250246931,0.654516083968065,0.9491,0.7795,0.274463640824756,0.485246575502495,0.9469,0.865,0.268568578921517,0.430581996162929,0.9455,0.9269
0.9,0.2,0.271267516663335,0.705732974357906,0.9357,0.9928,0.242406123494442,0.344429789748538,0.9366,0.9186,0.239874734493946,0.535152533726359,0.9397,0.8655,0.256056151940422,0.625376411711208,0.9477,0.6865,0.248472336308336,0.592096302869548,0.9435,0.7747,0.226546725516912,0.27126662029171,0.9358,0.9999,0.22659078491435,0.271267516663335,0.9357,1,0.22659078491435,0.271267516663335,0.9357,1,0.239830675096508,0.5351520794677,0.9397,0.8654,0.256056151940422,0.625376411711208,0.9477,0.6865,0.248472336308336,0.592096302869548,0.9435,0.7747,0.24186388400911,0.457415328252385,0.9415,0.8628,0.234989605787545,0.393031618306534,0.9367,0.925
1,0.2,0.243917508410497,0.744599382891159,0.9315,0.9929,0.219861283922985,0.321811029698233,0.9296,0.921,0.218770078971339,0.592533972068085,0.9337,0.8638,0.232080473211495,0.68299966934062,0.9409,0.6853,0.22735715701738,0.648836327674559,0.9366,0.7741,0.201227673455108,0.243917508410497,0.9315,1,0.201227673455108,0.243917508410497,0.9315,1,0.201227673455108,0.243917508410497,0.9315,1,0.218770078971339,0.592533972068085,0.9337,0.8638,0.232080473211495,0.68299966934062,0.9409,0.6853,0.22735715701738,0.648836327674559,0.9366,0.7741,0.212829245776845,0.523319204850197,0.9345,0.8527,0.210434779191363,0.467799300690647,0.9332,0.9212
1.1,0.2,0.222905620783456,0.660147789281032,0.9326,0.9947,0.201994052454192,0.302494742939706,0.9314,0.9165,0.205751334522121,0.503150888848744,0.9346,0.864,0.218731592200064,0.599239158678557,0.943,0.6789,0.213901356715324,0.562089722093375,0.9389,0.7734,0.184855305559395,0.222905620783456,0.9326,1,0.184855305559395,0.222905620783456,0.9326,1,0.184855305559395,0.222905620783456,0.9326,1,0.205751334522121,0.503150888848744,0.9346,0.864,0.218731592200064,0.599239158678557,0.943,0.6789,0.213901356715324,0.562089722093375,0.9389,0.7734,0.20031899010083,0.411709451167151,0.9393,0.8574,0.194831291223099,0.335700035012474,0.9358,0.9219
1.2,0.2,0.204015312021462,0.634519225335363,0.9356,0.9936,0.180739036501278,0.281362270468998,0.9361,0.9189,0.186739165036099,0.486005543982478,0.9402,0.8619,0.198416504785374,0.572041153319383,0.9451,0.6862,0.192653736765031,0.539231247063562,0.9434,0.7713,0.169251436464475,0.204015312021462,0.9356,1,0.169251436464475,0.204015312021462,0.9356,1,0.169251436464475,0.204015312021462,0.9356,1,0.186739165036099,0.486005543982478,0.9402,0.8619,0.198416504785374,0.572041153319383,0.9451,0.6862,0.192653736765031,0.539231247063562,0.9434,0.7713,0.181077256271085,0.403563711076692,0.9407,0.8623,0.176963055932801,0.334343437001473,0.9386,0.9266
1.3,0.2,0.189851462820847,0.585690408293051,0.9349,0.9949,0.171328034763654,0.268056842441412,0.9321,0.9161,0.176044357353206,0.444270751628607,0.9345,0.8557,0.186315137272128,0.529905262943285,0.9425,0.6812,0.181869809326777,0.494799291430068,0.9392,0.7638,0.157578432730289,0.189851462820847,0.9349,1,0.157578432730289,0.189851462820847,0.9349,1,0.157578432730289,0.189851462820847,0.9349,1,0.176044357353206,0.444270751628607,0.9345,0.8557,0.186315137272128,0.529905262943285,0.9425,0.6812,0.181869809326777,0.494799291430068,0.9392,0.7638,0.173930900322777,0.365785622613042,0.9365,0.8563,0.166948384776678,0.31617584022857,0.9361,0.9196
0,0.25,1.05063018563434,1.05620746977481,0.9626,0.9932,0.499011270729355,0.966732334118926,0.9737,0.4717,0.515114160255633,1.11147194870524,0.9648,0.6768,0.513570887989102,1.12644200664931,0.9692,0.4813,0.51307289104618,1.11654731619561,0.9671,0.5675,0.501653460494278,1.04434040512446,0.9799,0.062,0.499475754569701,1.02618845181465,0.9698,0.1823,0.500145445207187,1.03789254580308,0.9735,0.118,0.50205899358034,1.05047045183534,0.9809,0.0491,0.501721859850715,1.05772911266655,0.9745,0.1091,0.500234466699826,1.05404188815676,0.9764,0.0804,0.510972804642964,1.09344104903319,0.9658,0.7071,0.509147833658373,1.07992548170961,0.9639,0.804
0.1,0.25,1.00564576524466,0.959223405963594,0.9671,0.9931,0.593541021747255,0.896743033328375,0.9767,0.419,0.633459103475489,1.0358182595887,0.9713,0.2299,0.584214751811014,1.03576649113239,0.9745,0.4251,0.606090618339059,1.0344843592872,0.9733,0.3338,0.532452438577537,0.951086917772448,0.9788,0.8804,0.585629751428568,0.958357529936795,0.9764,0.7343,0.560062650018394,0.954830478327202,0.9756,0.8068,0.516624515460406,0.955537008662754,0.9789,0.9011,0.529162207888318,0.967527353235364,0.975,0.8288,0.523983932271905,0.958898427954054,0.9756,0.859,0.649527472969119,1.0248018490426,0.9704,0.2168,0.669321781602347,1.02164641811074,0.9689,0.1374
0.2,0.25,0.920673515847419,0.961495382040479,0.9671,0.9932,0.627563488294317,0.850562445053949,0.9744,0.731,0.650067798719033,0.965735007682741,0.9725,0.8407,0.589340577432415,0.993781985807631,0.974,0.6644,0.614756119982044,0.975867904299337,0.9734,0.752,0.569701620922855,0.921035550750144,0.976,0.3002,0.637603017036696,0.914813328211916,0.9762,0.5059,0.6078299230075,0.918035879052263,0.9767,0.4134,0.537371918639957,0.946394759232349,0.9727,0.2572,0.543388827255385,0.969738130561012,0.9724,0.343,0.546531461690959,0.959828955536984,0.9726,0.3181,0.669121513126905,0.941250358803729,0.9711,0.8438,0.698691814273504,0.936927982119351,0.9688,0.9102
0.3,0.25,0.772239263649866,0.946017009388041,0.9647,0.9945,0.576541025835221,0.736420739806372,0.969,0.8306,0.577418890354861,0.89705450540813,0.9697,0.8679,0.528201422238045,0.940491512056755,0.9699,0.7023,0.550355769579764,0.923375806523027,0.9701,0.7865,0.550568088900608,0.834569460564424,0.9731,0.5472,0.602583830873277,0.78159420702082,0.9707,0.746,0.584782692252451,0.792532773345999,0.9725,0.6662,0.509160173174928,0.903730312486476,0.9699,0.4746,0.508122007218499,0.934491255511895,0.9687,0.5235,0.514564836469067,0.922190508825315,0.9689,0.5233,0.5937473611532,0.856754618690316,0.9697,0.8649,0.619619685509875,0.835919161648534,0.9686,0.9293
0.4,0.25,0.648283044902914,0.936014820839212,0.9595,0.9913,0.51993734949699,0.642692363889589,0.9608,0.8838,0.517671446403085,0.840524182074252,0.9623,0.8781,0.485009961869541,0.899658243830491,0.9629,0.7151,0.498135199152558,0.87328066301252,0.9603,0.7943,0.530874955542794,0.694713567555132,0.9658,0.7752,0.552705714865806,0.66545893724356,0.9625,0.9032,0.543419795139446,0.675641317750057,0.9643,0.8558,0.494949643357946,0.860016041958113,0.9613,0.6788,0.479954754095661,0.904191529572772,0.9624,0.6425,0.487129337281638,0.882112891153604,0.9615,0.6769,0.533050314284241,0.730265893329686,0.9635,0.8721,0.550172262291154,0.710937892533072,0.9605,0.9318
