"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0.4,0.2,0.430983726988919,0.271155508199997,0.948,0.9545,0.103308943673734,0.321425402130536,0.671,0.6459,0.232884378658756,0.403957235081732,0.5787,0.3037,0.0838963533513872,0.316612178967162,0.7096,0.6987,0.142331627937019,0.358720216687942,0.5786,0.516,0.420902666962883,0.430983726988919,0.948,0,0.420902666962883,0.430983726988919,0.948,0,0.420902666962883,0.430983726988919,0.948,0,0.232884378658756,0.403957235081732,0.5787,0.3037,0.0838963533513872,0.316612178967162,0.7096,0.6987,0.142331627937019,0.358720216687942,0.5786,0.516,0.172949241408415,0.369304100728921,0.586,0.4778,0.223178103470856,0.392963021299477,0.5903,0.3531
0.5,0.2,0.365429624435215,0.267516369562202,0.9447,0.9555,0.117034753450845,0.316571049306085,0.5563,0.494,0.231875881559844,0.367484898218255,0.6518,0.1979,0.0889007176803425,0.309072596548932,0.5989,0.5709,0.148669481902664,0.340978450525525,0.5151,0.386,0.357171687451231,0.365429624435215,0.9447,0,0.357171687451231,0.365429624435215,0.9447,0,0.357171687451231,0.365429624435215,0.9447,0,0.231875881559844,0.367484898218255,0.6518,0.1979,0.0889007176803425,0.309072596548932,0.5989,0.5709,0.148669481902664,0.340978450525525,0.5151,0.386,0.179597131982093,0.345169736471754,0.5684,0.3568,0.225765309352748,0.358174819085265,0.6523,0.2431
0.6,0.2,0.314835332104706,0.272293311532335,0.9498,0.9619,0.128914077345613,0.30368945204401,0.5118,0.3811,0.222423125205568,0.334614885038991,0.7409,0.1321,0.0966183497497385,0.304817005373568,0.5189,0.4708,0.153410511163951,0.324569178494657,0.5186,0.2897,0.307991119804216,0.314835332104706,0.9498,0,0.307991119804216,0.314835332104706,0.9498,0,0.307991119804216,0.314835332104706,0.9498,0,0.222423125205568,0.334614885038991,0.7409,0.1321,0.0966183497497385,0.304817005373568,0.5189,0.4708,0.153410511163951,0.324569178494657,0.5186,0.2897,0.180281944492723,0.324124072659832,0.6171,0.2771,0.219551524916883,0.328142080485992,0.7424,0.1752
0.7,0.2,0.276677776838076,0.287023180386793,0.9502,0.9622,0.127710018378391,0.284911170321445,0.5044,0.6872,0.20491923132784,0.312445888447192,0.7826,0.8962,0.0896857798751331,0.306621437086107,0.4735,0.5874,0.143994617048734,0.316410612099574,0.5291,0.7603,0.270721830636021,0.276677776838076,0.9502,1,0.270721830636021,0.276677776838076,0.9502,1,0.270721830636021,0.276677776838076,0.9502,1,0.20491923132784,0.312445888447192,0.7826,0.8962,0.0896857798751331,0.306621437086107,0.4735,0.5874,0.143994617048734,0.316410612099574,0.5291,0.7603,0.168696670250616,0.306998206264554,0.657,0.7567,0.201036992819572,0.307585498075059,0.778,0.8536
0.8,0.2,0.245186407276955,0.284063252483566,0.9459,0.9628,0.125923405586853,0.270480817957563,0.5364,0.7423,0.188924749295372,0.279829349110466,0.8179,0.9227,0.087500243118316,0.291246143594885,0.4565,0.6352,0.137230594408803,0.29391076941427,0.5627,0.8052,0.239805415899155,0.245186407276955,0.9459,1,0.239805415899155,0.245186407276955,0.9459,1,0.239805415899155,0.245186407276955,0.9459,1,0.188924749295372,0.279829349110466,0.8179,0.9227,0.087500243118316,0.291246143594885,0.4565,0.6352,0.137230594408803,0.29391076941427,0.5627,0.8052,0.160424765317585,0.280337559189535,0.6997,0.8014,0.186520366258229,0.272166701330514,0.8145,0.8828
0.9,0.2,0.219265442645981,0.285590508808181,0.9481,0.9634,0.120270211171566,0.256993450986144,0.564,0.7775,0.169819578481973,0.262126484224576,0.8255,0.9321,0.0818194535570032,0.286276899183938,0.4324,0.6742,0.123620166671171,0.28055538364987,0.5611,0.8249,0.214461994434385,0.219265442645981,0.9481,1,0.214461994434385,0.219265442645981,0.9481,1,0.214461994434385,0.219265442645981,0.9481,1,0.169819578481973,0.262126484224576,0.8255,0.9321,0.0818194535570032,0.286276899183938,0.4324,0.6742,0.123620166671171,0.28055538364987,0.5611,0.8249,0.144184133802466,0.266293632393961,0.7061,0.8159,0.169985231845584,0.256512464092513,0.8339,0.894
1,0.2,0.199397695263807,0.281011370499923,0.9474,0.9688,0.11701197051712,0.245420553513765,0.6018,0.7948,0.160166839803288,0.240620885726031,0.8527,0.9419,0.0824606914832521,0.274628002748047,0.4503,0.6909,0.120653814796947,0.26226981929362,0.6104,0.8445,0.195032235279543,0.199397695263807,0.9474,1,0.195032235279543,0.199397695263807,0.9474,1,0.195032235279543,0.199397695263807,0.9474,1,0.160166839803288,0.240620885726031,0.8527,0.9419,0.0824606914832521,0.274628002748047,0.4503,0.6909,0.120653814796947,0.26226981929362,0.6104,0.8445,0.139622773105736,0.247453732644849,0.7533,0.8336,0.159732614010398,0.237400284654081,0.8581,0.9051
1.1,0.2,0.181705818244351,0.279093622098576,0.9453,0.9762,0.110177362694476,0.228183464267282,0.631,0.8184,0.146374420254533,0.226115713486613,0.8623,0.9479,0.0777829307853155,0.26707050670608,0.4542,0.7119,0.11254768834452,0.251611890366272,0.6343,0.8604,0.177669827957019,0.181705818244351,0.9453,1,0.177669827957019,0.181705818244351,0.9453,1,0.177669827957019,0.181705818244351,0.9453,1,0.146374420254533,0.226115713486613,0.8623,0.9479,0.0777829307853155,0.26707050670608,0.4542,0.7119,0.11254768834452,0.251611890366272,0.6343,0.8604,0.128870346395042,0.235619823230556,0.7721,0.8463,0.145156183060577,0.223226257677064,0.8617,0.9098
1.2,0.2,0.167422581741804,0.285948688511653,0.9477,0.9784,0.111728334770213,0.219356092284815,0.7159,0.8379,0.140775698984103,0.212265547832666,0.8919,0.9561,0.0781087395945137,0.270888703841287,0.4891,0.7243,0.109785727436963,0.244291739515944,0.6915,0.8667,0.16370465514926,0.167422581741804,0.9477,1,0.16370465514926,0.167422581741804,0.9477,1,0.16370465514926,0.167422581741804,0.9477,1,0.140775698984103,0.212265547832666,0.8919,0.9561,0.0781087395945137,0.270888703841287,0.4891,0.7243,0.109785727436963,0.244291739515944,0.6915,0.8667,0.123939202140933,0.22611253440181,0.8096,0.8518,0.139593206431215,0.203197418057011,0.8905,0.9206
1.3,0.2,0.155560386098881,0.296391849549032,0.9475,0.9782,0.100376840563221,0.208800252751359,0.6849,0.8398,0.125818342205792,0.206718371532148,0.8576,0.9583,0.0655927086671448,0.271488065238285,0.4443,0.726,0.0952717595896786,0.247262739163268,0.6253,0.8694,0.152019522720432,0.155560386098881,0.9475,1,0.152019522720432,0.155560386098881,0.9475,1,0.152019522720432,0.155560386098881,0.9475,1,0.125818342205792,0.206718371532148,0.8576,0.9583,0.0655927086671448,0.271488065238285,0.4443,0.726,0.0952717595896786,0.247262739163268,0.6253,0.8694,0.110131567368883,0.219442624889784,0.7671,0.8619,0.126351471644592,0.201082035383744,0.867,0.9257
0,0.25,0.449993654051152,0.268377538485867,0.8031,0.9498,0.0379949941987731,0.267496979184971,0.9508,0.9353,0.015989530592693,0.322020313373646,0.9299,0.9646,0.0301527532261255,0.28889926191902,0.9447,0.9933,0.0247800506364374,0.302616021551807,0.9389,0.9849,0.0379231788738258,0.281760712693761,0.9419,0.9856,0.0526747976849566,0.36696197141993,0.8733,0.8357,0.0422869099192891,0.312422507422254,0.9182,0.9408,0.0337628886636147,0.27055889783188,0.9474,0.9974,0.0319432037115088,0.27881234401067,0.9453,0.995,0.0316224043538255,0.276437578569142,0.944,0.9941,0.0225719585627206,0.309968262225849,0.9353,0.979,0.0160728567337173,0.322313991516853,0.9298,0.9652
0.1,0.25,0.683901982768562,0.264858293729479,0.8457,0.9522,0.036796227727044,0.265702752772151,0.9522,0.9901,0.0473912450352582,0.300886082164632,0.9468,0.986,0.0379357172663015,0.275557179139396,0.9511,0.9975,0.0405434024221632,0.282366007667112,0.9499,0.9949,0.327853828591262,0.547235613391742,0.6729,0.6011,0.551518275651341,0.666380052199569,0.7757,0.2062,0.467814746213307,0.629769782538044,0.6921,0.3709,0.0434418107769391,0.288275224943189,0.9476,0.9914,0.0378417533335684,0.274423503343601,0.951,0.9977,0.0394940320351264,0.279468485412798,0.9501,0.9958,0.0418197237093422,0.285647892351194,0.9499,0.993,0.0468694816121409,0.29583802985502,0.9483,0.988
0.2,0.25,0.725678834412048,0.26381242023712,0.909,0.9521,0.0425678696822752,0.268378081995004,0.9486,0.9923,0.0882543620767379,0.355506676944761,0.8889,0.905,0.043995990179124,0.278790034658646,0.9459,0.987,0.0540106504187296,0.300299053259244,0.9341,0.9658,0.68864573661113,0.72090500662821,0.8954,0.0261,0.700790654019242,0.725513482865233,0.9084,0.00170000000000003,0.698561365564721,0.72478980718552,0.9065,0.0071,0.088041284183376,0.355129005145461,0.8892,0.9055,0.043995990179124,0.278790034658646,0.9459,0.987,0.0539906823639133,0.300246209634571,0.9341,0.9659,0.0605861677607941,0.308944401137475,0.9271,0.9565,0.0824840374999149,0.341986457452129,0.8993,0.9184
0.3,0.25,0.631314802015615,0.274799381252158,0.94,0.9537,0.0529412278226342,0.289692980653388,0.9194,0.942,0.155850436044666,0.419930294440574,0.6982,0.7009,0.0537732696933664,0.305927789060972,0.9129,0.9333,0.0823387192432998,0.346227332889027,0.8498,0.8585,0.618878034637316,0.631314802015615,0.94,0,0.618878034637316,0.631314802015615,0.94,0,0.618878034637316,0.631314802015615,0.94,0,0.155850436044666,0.419930294440574,0.6982,0.7009,0.0537732696933664,0.305927789060972,0.9129,0.9333,0.0823387192432998,0.346227332889027,0.8498,0.8585,0.100076699023814,0.360785574648856,0.8188,0.8284,0.145927115684039,0.40495146067467,0.7292,0.7337
0.4,0.25,0.531474216518,0.273575781672966,0.9436,0.9559,0.0765348605532974,0.311527536088556,0.8167,0.8226,0.213506954479727,0.434226863995214,0.502,0.4829,0.0686170500106511,0.319133474540319,0.8285,0.8345,0.11811929334066,0.367661030026897,0.6938,0.6951,0.522866457921005,0.531474216518,0.9436,0,0.522866457921005,0.531474216518,0.9436,0,0.522866457921005,0.531474216518,0.9436,0,0.213506954479727,0.434226863995214,0.502,0.4829,0.0686170500106511,0.319133474540319,0.8285,0.8345,0.11811929334066,0.367661030026897,0.6938,0.6951,0.148375859832139,0.384491701841396,0.6468,0.6483,0.206318683049649,0.418788377032502,0.5365,0.5209
0.5,0.25,0.453038367068351,0.264972063634433,0.9494,0.9543,0.0986440912271649,0.321583523996102,0.6778,0.6795,0.240546227998818,0.411161218118881,0.4342,0.3233,0.083163693410573,0.315179381996245,0.715,0.7179,0.142588501544163,0.360822989455822,0.5452,0.5417,0.446448320019716,0.453038367068351,0.9494,0,0.446448320019716,0.453038367068351,0.9494,0,0.446448320019716,0.453038367068351,0.9494,0,0.240546227998818,0.411161218118881,0.4342,0.3233,0.083163693410573,0.315179381996245,0.715,0.7179,0.142588501544163,0.360822989455822,0.5452,0.5417,0.176350979988597,0.373489406857063,0.5134,0.4966,0.23354668269178,0.400453963912452,0.4586,0.3671
0.6,0.25,0.390357629954781,0.284066508670689,0.9492,0.9558,0.115835071304237,0.32812324430802,0.5434,0.54,0.23867429982643,0.392491104505751,0.4797,0.2252,0.0903906150963223,0.328691083232657,0.6028,0.6047,0.155515316488148,0.3640510493548,0.4395,0.4111,0.384890112885423,0.390357629954781,0.9492,0,0.384890112885423,0.390357629954781,0.9492,0,0.384890112885423,0.390357629954781,0.9492,0,0.23867429982643,0.392491104505751,0.4797,0.2252,0.0903906150963223,0.328691083232657,0.6028,0.6047,0.155515316488148,0.3640510493548,0.4395,0.4111,0.184699992130654,0.368345776468712,0.4517,0.3844,0.236067250870892,0.384774632517444,0.4938,0.2632
0.7,0.25,0.341505357149626,0.275740097427277,0.9475,0.9609,0.125426298876365,0.311318559887057,0.4596,0.4387,0.231869310793263,0.356419240211925,0.5792,0.1614,0.0927097419011034,0.313415853529709,0.5233,0.523,0.154640519523423,0.339594087194188,0.3957,0.3346,0.336689874946737,0.341505357149626,0.9475,0,0.336689874946737,0.341505357149626,0.9475,0,0.336689874946737,0.341505357149626,0.9475,0,0.231869310793263,0.356419240211925,0.5792,0.1614,0.0927097419011034,0.313415853529709,0.5233,0.523,0.154640519523423,0.339594087194188,0.3957,0.3346,0.183763132244448,0.339512121036005,0.4525,0.3115,0.227492411929025,0.346266129187656,0.5783,0.2027
0.8,0.25,0.302901667455708,0.27740979858532,0.9494,0.9621,0.128785777937613,0.298494385304727,0.4094,0.3615,0.219806918074674,0.324873701576845,0.6542,0.1239,0.0968428698763989,0.304439804874129,0.4536,0.4494,0.152710431837505,0.31980039635347,0.3898,0.2727,0.298688455116008,0.302901667455708,0.9494,0,0.298688455116008,0.302901667455708,0.9494,0,0.298688455116008,0.302901667455708,0.9494,0,0.219806918074674,0.324873701576845,0.6542,0.1239,0.0968428698763989,0.304439804874129,0.4536,0.4494,0.152710431837505,0.31980039635347,0.3898,0.2727,0.179542361715852,0.31579876745635,0.4966,0.2626,0.21448228487553,0.318720501019408,0.6445,0.1663
0.9,0.25,0.272239438823564,0.284154255022224,0.9486,0.9646,0.126993253460414,0.28361633961065,0.3863,0.6886,0.202911954321623,0.304834192206563,0.6915,0.8958,0.0941829383664516,0.301519571040556,0.4124,0.5962,0.145868433258751,0.308014684909544,0.3925,0.7668,0.26842064534408,0.272239438823564,0.9486,1,0.26842064534408,0.272239438823564,0.9486,1,0.26842064534408,0.272239438823564,0.9486,1,0.202911954321623,0.304834192206563,0.6915,0.8958,0.0941829383664516,0.301519571040556,0.4124,0.5962,0.145868433258751,0.308014684909544,0.3925,0.7668,0.167980871715733,0.300684851488956,0.5145,0.767,0.199517702032009,0.299008164232828,0.6875,0.8549
1,0.25,0.245872368148379,0.282312236120719,0.9457,0.971,0.127881547486537,0.266776576968897,0.4048,0.7401,0.192260944206635,0.284716385412165,0.76,0.9192,0.0930311457181751,0.293949265956189,0.3861,0.6401,0.1401020941109,0.294451510528986,0.4264,0.8017,0.242276493844807,0.245872368148379,0.9457,1,0.242276493844807,0.245872368148379,0.9457,1,0.242276493844807,0.245872368148379,0.9457,1,0.192260944206635,0.284716385412165,0.76,0.9192,0.0930311457181751,0.293949265956189,0.3861,0.6401,0.1401020941109,0.294451510528986,0.4264,0.8017,0.164035320902315,0.284897385949428,0.5867,0.8062,0.188433674225178,0.271101996649891,0.7444,0.8822
1.1,0.25,0.225134142091669,0.290825265416123,0.9472,0.9708,0.122685595787978,0.251508980715018,0.4258,0.7577,0.177702634279766,0.263977254925386,0.7793,0.9284,0.0878526813416788,0.293437412802932,0.3747,0.6539,0.130372823616142,0.280405654395807,0.4374,0.8147,0.221906135497702,0.225134142091669,0.9472,1,0.221906135497702,0.225134142091669,0.9472,1,0.221906135497702,0.225134142091669,0.9472,1,0.177702634279766,0.263977254925386,0.7793,0.9284,0.0878526813416788,0.293437412802932,0.3747,0.6539,0.130372823616142,0.280405654395807,0.4374,0.8147,0.151137582119119,0.267927655170885,0.6069,0.8088,0.176088307850775,0.259012134040101,0.7778,0.8905
1.2,0.25,0.20726494843746,0.276948694477075,0.9481,0.9769,0.123328445797898,0.237099166365814,0.4804,0.7884,0.170588100459612,0.240060067887483,0.8313,0.9407,0.091000621424066,0.272910111836075,0.3757,0.6824,0.130035659860429,0.261663851450574,0.5082,0.8357,0.204306358095783,0.20726494843746,0.9481,1,0.204306358095783,0.20726494843746,0.9481,1,0.204306358095783,0.20726494843746,0.9481,1,0.170588100459612,0.240060067887483,0.8313,0.9407,0.091000621424066,0.272910111836075,0.3757,0.6824,0.130035659860429,0.261663851450574,0.5082,0.8357,0.147137755080433,0.246066633250315,0.6755,0.8301,0.170091052553687,0.235708265015299,0.8367,0.9043
1.3,0.25,0.191702040388445,0.281743797377171,0.9466,0.9818,0.114980481712232,0.22684763586494,0.4861,0.8034,0.158279132069066,0.228966285058251,0.8339,0.9457,0.0851293660606412,0.271618714510387,0.3737,0.6912,0.120791258022955,0.257389468163318,0.5184,0.8423,0.188939404627081,0.191702040388445,0.9466,1,0.188939404627081,0.191702040388445,0.9466,1,0.188939404627081,0.191702040388445,0.9466,1,0.158279132069066,0.228966285058251,0.8339,0.9457,0.0851293660606412,0.271618714510387,0.3737,0.6912,0.120791258022955,0.257389468163318,0.5184,0.8423,0.138653385166332,0.236432199058802,0.697,0.8421,0.157675309698074,0.218481323026023,0.8362,0.9142
0,0.3,0.521360837553584,0.274186338647904,0.7545,0.949,0.0378799532730325,0.272859141981399,0.95,0.945,0.0207227638246288,0.338263830554277,0.9332,0.9822,0.0322734910812957,0.303645789240099,0.9456,0.9967,0.0289436652132583,0.31597338857463,0.9422,0.9926,0.0389645234141409,0.29135641069492,0.9403,0.9866,0.0505676669098411,0.401199369801552,0.8568,0.8426,0.0440477197819474,0.330375089181783,0.912,0.9435,0.0343376902952115,0.275635016491082,0.9473,0.9986,0.0333562022758976,0.285315416858973,0.946,0.9976,0.0333200523845443,0.279774885989066,0.9455,0.9976,0.024742951301954,0.327923934603852,0.9386,0.9881,0.0204888269880151,0.339618816445901,0.9332,0.9818
0.1,0.3,0.798271368181699,0.263833301146275,0.7922,0.9521,0.0349727728343664,0.265296853468814,0.9521,0.993,0.046208653796996,0.304397645790207,0.9499,0.9916,0.0372060380495358,0.277012689903005,0.9513,0.9978,0.0396195071231006,0.284777569143491,0.9507,0.9962,0.376228167240253,0.622135194594324,0.5873,0.6066,0.645862907308822,0.775564666854404,0.7087,0.2085,0.543902212662357,0.729213962932255,0.5805,0.3795,0.0409739881343726,0.285851487449152,0.9498,0.9947,0.0370440907744114,0.275351005235378,0.9512,0.9979,0.0390403404330723,0.281473013009944,0.9507,0.9966,0.0397803866775115,0.285047965799877,0.9509,0.9964,0.0440124655681034,0.29674120304648,0.9506,0.9935
0.2,0.3,0.858250212074323,0.282088396446719,0.895,0.9464,0.0389223914993939,0.277160051946332,0.9463,0.9981,0.0759523622368913,0.365357795609828,0.9206,0.9489,0.0432931848373121,0.299820941101289,0.9422,0.9911,0.0517438736195269,0.319810468301285,0.9378,0.9794,0.818563148654758,0.852739044491402,0.8886,0.0233,0.83303617048422,0.858101313132017,0.8946,0.00109999999999999,0.830570042262358,0.857410838185352,0.8938,0.00570000000000004,0.0756976447226778,0.364786702004417,0.9207,0.9492,0.0432931848373121,0.299820941101289,0.9422,0.9911,0.0517438736195269,0.319810468301285,0.9378,0.9794,0.0534257266339818,0.319561839573603,0.9381,0.9787,0.0698013276732424,0.345224965004415,0.9269,0.9588
0.3,0.3,0.75206677205197,0.271429280299367,0.927,0.953,0.0434659363310214,0.280959482382388,0.9451,0.982,0.125420770807221,0.409880740099089,0.8168,0.8252,0.048271236439973,0.297490498363229,0.9381,0.9696,0.0690961781936192,0.335096941544732,0.9081,0.9264,0.740091923991875,0.75206677205197,0.927,0,0.740091923991875,0.75206677205197,0.927,0,0.740091923991875,0.75206677205197,0.927,0,0.125420770807221,0.409880740099089,0.8168,0.8252,0.048271236439973,0.297490498363229,0.9381,0.9696,0.0690961781936192,0.335096941544732,0.9081,0.9264,0.0795430442796468,0.347516338115286,0.8941,0.9109,0.117605786009155,0.395909856348685,0.8354,0.8459
0.4,0.3,0.632820257483801,0.274742049381695,0.9413,0.9522,0.0588280212335661,0.301551270817028,0.8983,0.9157,0.183803254726702,0.438563131556317,0.6294,0.6415,0.0583181874414772,0.312610583341997,0.8957,0.9107,0.0979185272987583,0.360774203934987,0.8068,0.8123,0.625183458435338,0.632820257483801,0.9413,0,0.625183458435338,0.632820257483801,0.9413,0,0.625183458435338,0.632820257483801,0.9413,0,0.183803254726702,0.438563131556317,0.6294,0.6415,0.0583181874414772,0.312610583341997,0.8957,0.9107,0.0979185272987583,0.360774203934987,0.8068,0.8123,0.122982203173296,0.379932689364558,0.7688,0.7754,0.176829329886654,0.427281799364399,0.6596,0.6701
0.5,0.3,0.537805384191476,0.269266662120004,0.9463,0.9535,0.08011742114334,0.319192393075608,0.8003,0.8052,0.22395987137285,0.437044175497396,0.4492,0.4665,0.0741965744557865,0.320485009307496,0.8096,0.8136,0.125585185404326,0.370117177434964,0.6699,0.6742,0.531956143118011,0.537805384191476,0.9463,0,0.531956143118011,0.537805384191476,0.9463,0,0.531956143118011,0.537805384191476,0.9463,0,0.22395987137285,0.437044175497396,0.4492,0.4665,0.0741965744557865,0.320485009307496,0.8096,0.8136,0.125585185404326,0.370117177434964,0.6699,0.6742,0.155962712648725,0.387195128231251,0.6215,0.6306,0.215856121158958,0.425352008467436,0.4861,0.5035
0.6,0.3,0.464878413087433,0.275780491667072,0.9482,0.9583,0.102568612681173,0.328129334700462,0.6757,0.6796,0.250195475048985,0.425405773770395,0.3461,0.322,0.0894400951043155,0.329859347191249,0.7044,0.7079,0.150759473823205,0.374748605286167,0.5291,0.5364,0.460145833005688,0.464878413087433,0.9482,0,0.460145833005688,0.464878413087433,0.9482,0,0.460145833005688,0.464878413087433,0.9482,0,0.250195475048985,0.425405773770395,0.3461,0.322,0.0894400951043155,0.329859347191249,0.7044,0.7079,0.150759473823205,0.374748605286167,0.5291,0.5364,0.1841858883351,0.387824529523809,0.4801,0.4895,0.24252809920358,0.413574905474932,0.3796,0.3644
0.7,0.3,0.407847559425285,0.269226559891368,0.9487,0.9592,0.116024786997741,0.323152655225132,0.5686,0.5735,0.252374252414079,0.392395876333437,0.3673,0.2372,0.0957322802686572,0.319724702601768,0.6176,0.6218,0.162167267010413,0.359082532072996,0.4286,0.434,0.40372924676889,0.407847559425285,0.9487,0,0.40372924676889,0.407847559425285,0.9487,0,0.40372924676889,0.407847559425285,0.9487,0,0.252374252414079,0.392395876333437,0.3673,0.2372,0.0957322802686572,0.319724702601768,0.6176,0.6218,0.162167267010413,0.359082532072996,0.4286,0.434,0.192907145168,0.365112305095477,0.4066,0.4027,0.244429681011577,0.38349458733321,0.377,0.2828
0.8,0.3,0.361174560999586,0.271984043688472,0.949,0.9623,0.126314767635283,0.310062736628569,0.4807,0.4838,0.245849137100896,0.364172230142969,0.4547,0.1785,0.0992618038904193,0.314888203745373,0.5458,0.5499,0.164082127040362,0.343051482166415,0.3639,0.3574,0.357558554994866,0.361174560999586,0.949,0,0.357558554994866,0.361174560999586,0.949,0,0.357558554994866,0.361174560999586,0.949,0,0.245849137100896,0.364172230142969,0.4547,0.1785,0.0992618038904193,0.314888203745373,0.5458,0.5499,0.164082127040362,0.343051482166415,0.3639,0.3574,0.19539536907717,0.345018007065464,0.3795,0.331,0.239980288287571,0.356932174717779,0.4505,0.2216
0.9,0.3,0.324878746058668,0.281715239993765,0.9492,0.9659,0.127830144955051,0.302225741423743,0.4111,0.4125,0.229921225048911,0.341701806024893,0.5087,0.1431,0.0978935217094101,0.314230681696238,0.4801,0.4865,0.159168500711914,0.333342498964007,0.3241,0.3002,0.3216658034707,0.324878746058668,0.9492,0,0.3216658034707,0.324878746058668,0.9492,0,0.3216658034707,0.324878746058668,0.9492,0,0.229921225048911,0.341701806024893,0.5087,0.1431,0.0978935217094101,0.314230681696238,0.4801,0.4865,0.159168500711914,0.333342498964007,0.3241,0.3002,0.186179569562232,0.329488630092158,0.3695,0.2818,0.226449424640629,0.333308511004058,0.5033,0.1811
1,0.3,0.294490903325538,0.284135648203569,0.9496,0.9715,0.133435073132558,0.286732852942213,0.3592,0.3502,0.222248366743943,0.322084582881042,0.6209,0.1121,0.104422818893548,0.310951498037006,0.4297,0.4344,0.159827082817742,0.320854397478241,0.3231,0.2545,0.291569034890604,0.294490903325538,0.9496,0,0.291569034890604,0.294490903325538,0.9496,0,0.291569034890604,0.294490903325538,0.9496,0,0.222248366743943,0.322084582881042,0.6209,0.1121,0.104422818893548,0.310951498037006,0.4297,0.4344,0.159827082817742,0.320854397478241,0.3231,0.2545,0.185010524750565,0.315136344263283,0.4161,0.2384,0.218594160818354,0.316403614676589,0.6046,0.15
1.1,0.3,0.269261993428312,0.292355886878805,0.9493,0.972,0.125637064078361,0.275025624175555,0.3377,0.6794,0.20576741748679,0.299701289905025,0.6441,0.9025,0.0921862997201168,0.309619247917146,0.4054,0.5897,0.146188911777179,0.309105809412826,0.3084,0.7664,0.266570101249055,0.269261993428312,0.9493,1,0.266570101249055,0.269261993428312,0.9493,1,0.266570101249055,0.269261993428312,0.9493,1,0.20576741748679,0.299701289905025,0.6441,0.9025,0.0921862997201168,0.309619247917146,0.4054,0.5897,0.146188911777179,0.309105809412826,0.3084,0.7664,0.170767428250746,0.295288404564258,0.4244,0.7797,0.203531921277784,0.29226985569681,0.6411,0.8678
1.2,0.3,0.247636067757351,0.299088295156039,0.9477,0.9777,0.127659719773815,0.263787578855817,0.3271,0.7222,0.195055133375701,0.290717644618024,0.6923,0.9143,0.0992051567192669,0.308613473544375,0.3672,0.6334,0.145066255627367,0.30383678722902,0.3407,0.7917,0.245094426405565,0.247636067757351,0.9477,1,0.245094426405565,0.247636067757351,0.9477,1,0.245094426405565,0.247636067757351,0.9477,1,0.195055133375701,0.290717644618024,0.6923,0.9143,0.0992051567192669,0.308613473544375,0.3672,0.6334,0.145066255627367,0.30383678722902,0.3407,0.7917,0.166200724810206,0.289285838849255,0.4864,0.7937,0.190763585701168,0.283881427688258,0.6667,0.8759
1.3,0.3,0.228712120293295,0.284764636372424,0.9438,0.9801,0.125302028342706,0.247510107511177,0.3384,0.7499,0.181588685490602,0.259684618954494,0.7173,0.9246,0.0972980260988938,0.286842303586088,0.348,0.6563,0.139218243858096,0.277005492075179,0.3661,0.8149,0.226300852284159,0.228712120293295,0.9438,1,0.226300852284159,0.228712120293295,0.9438,1,0.226300852284159,0.228712120293295,0.9438,1,0.181588685490602,0.259684618954494,0.7173,0.9246,0.0972980260988938,0.286842303586088,0.348,0.6563,0.139218243858096,0.277005492075179,0.3661,0.8149,0.157710662023893,0.262429390853225,0.5212,0.8203,0.181801396216242,0.253761463091274,0.7295,0.8965
0,0.35,0.575254493807178,0.270222332659006,0.7099,0.9491,0.0375738353933897,0.269996077888932,0.9498,0.9525,0.0239469944361767,0.335793531912323,0.936,0.987,0.0330949262757603,0.293112993698456,0.9466,0.9975,0.0305194284772935,0.315141303320609,0.9442,0.9942,0.0379253486788423,0.28873490820137,0.9397,0.9881,0.0532152138429745,0.429516095464544,0.8478,0.8445,0.043975353423665,0.344362213879717,0.9115,0.95,0.0341059834196625,0.274266161836737,0.9465,0.9981,0.0337171937407939,0.28131674111418,0.9469,0.9983,0.034877920430284,0.279401639600264,0.9469,0.998,0.0278969560917653,0.321013996193368,0.9419,0.992,0.0237236546633707,0.336309398072961,0.9357,0.9871
