"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0.4,0.25,0.635435441500042,0.928314803486919,0.9605,0.9959,0.528630159548952,0.628267006971454,0.9613,0.9002,0.545353765253502,0.804811901342991,0.9628,0.9146,0.501872351302422,0.905505404707974,0.9605,0.7293,0.526565796555264,0.866600814824816,0.9624,0.8316,0.581862555439368,0.637882719420764,0.9625,0.9591,0.590772538023683,0.635123054097782,0.9613,0.9922,0.587752236909339,0.634737826315193,0.9616,0.9823,0.537324912166432,0.804783744437049,0.9626,0.8775,0.500774758411453,0.905191305354478,0.9605,0.7237,0.523399430585546,0.866081203188446,0.962,0.8167,0.548460726538776,0.708652439235421,0.9625,0.8906,0.565455483676352,0.68186488923429,0.9627,0.9424
0.5,0.25,0.521058512138146,0.873763043108767,0.9569,0.9967,0.457565546262271,0.539916126595753,0.9535,0.9225,0.462749561183955,0.683548112632824,0.9542,0.9142,0.431831712234796,0.801361015937109,0.9575,0.7322,0.446541815547422,0.754819150740974,0.9544,0.8371,0.488378650110199,0.521747558204671,0.9569,0.9944,0.488575281680899,0.521090254831643,0.9569,0.9996,0.488709863605287,0.521581030690095,0.9569,0.998,0.46273134889213,0.684018548186784,0.9541,0.9092,0.431882680222514,0.801384349819593,0.9575,0.732,0.446528551220213,0.754937103700834,0.9543,0.8356,0.461803148448365,0.63945978363235,0.9558,0.883,0.471454368135827,0.604901938987931,0.9566,0.9406
0.6,0.25,0.440592469245804,0.896609387486512,0.9509,0.9978,0.398431497526329,0.47409981337711,0.9515,0.9313,0.400616959179288,0.691072768589288,0.9522,0.9181,0.387154279019121,0.839343856021477,0.9607,0.7275,0.397364881796881,0.759439327249064,0.9556,0.8346,0.413997499897083,0.44068465217248,0.9509,0.9996,0.413998470273998,0.440592469245804,0.9509,1,0.413998470273998,0.440592469245804,0.9509,1,0.400615988802373,0.691131543331174,0.9522,0.9177,0.387154279019121,0.839343856021477,0.9607,0.7275,0.397364881796881,0.759439327249064,0.9556,0.8346,0.401147025982822,0.631785609532742,0.9529,0.889,0.407781740847897,0.524328758453722,0.9514,0.9424
0.7,0.25,0.380353090086737,0.803610412157823,0.9493,0.9974,0.343267045039075,0.425400614228918,0.9496,0.9243,0.349188906220986,0.614717198561286,0.95,0.9119,0.335570729694262,0.740675468253135,0.9559,0.7147,0.340821693343934,0.684112553670755,0.9525,0.8322,0.357004887783949,0.380353090086737,0.9493,1,0.357004887783949,0.380353090086737,0.9493,1,0.357004887783949,0.380353090086737,0.9493,1,0.349188906220986,0.614717198561286,0.95,0.9119,0.335570729694262,0.740675468253135,0.9559,0.7147,0.340821693343934,0.684112553670755,0.9525,0.8322,0.35370745603995,0.568252485789282,0.952,0.8882,0.356353270886027,0.51566212339186,0.9502,0.9426
0.8,0.25,0.335198106700308,0.74631915262655,0.9436,0.998,0.311571795974725,0.387639491017071,0.944,0.9356,0.309424368166815,0.536404445011836,0.9458,0.9157,0.307014568997854,0.679817649660352,0.9573,0.7193,0.306756872747488,0.614310805468856,0.9507,0.833,0.314182081659113,0.335198106700308,0.9436,1,0.314182081659113,0.335198106700308,0.9436,1,0.314182081659113,0.335198106700308,0.9436,1,0.309424368166815,0.536404445011836,0.9458,0.9157,0.307014568997854,0.679817649660352,0.9573,0.7193,0.306756872747488,0.614310805468856,0.9507,0.833,0.306889421260384,0.487186052019433,0.9474,0.8835,0.308696067860688,0.427997685221416,0.9448,0.9392
0.9,0.25,0.295585625475235,0.709240324313499,0.9436,0.996,0.275187849461055,0.35635876928509,0.9445,0.9272,0.273824397718904,0.508365947797552,0.9455,0.9122,0.270367007501731,0.641986719608199,0.9535,0.7119,0.266527538228937,0.586097342403296,0.9488,0.822,0.276562065971629,0.295585625475235,0.9436,1,0.276562065971629,0.295585625475235,0.9436,1,0.276562065971629,0.295585625475235,0.9436,1,0.273824397718904,0.508365947797552,0.9455,0.9122,0.270367007501731,0.641986719608199,0.9535,0.7119,0.266527538228937,0.586097342403296,0.9488,0.822,0.273296119930084,0.439901552237888,0.9463,0.8845,0.274568715629991,0.371903388454576,0.9451,0.9446
1,0.25,0.265319654210732,0.715624201641789,0.9476,0.9974,0.251409683354671,0.329931800001544,0.9486,0.9322,0.247524979335239,0.49147773372729,0.9484,0.9114,0.245375615593356,0.632729992787098,0.9598,0.7112,0.246146187331299,0.576097598795476,0.9536,0.8226,0.248496253037538,0.265319654210732,0.9476,1,0.248496253037538,0.265319654210732,0.9476,1,0.248496253037538,0.265319654210732,0.9476,1,0.247524979335239,0.49147773372729,0.9484,0.9114,0.245375615593356,0.632729992787098,0.9598,0.7112,0.246146187331299,0.576097598795476,0.9536,0.8226,0.244496460851819,0.438428481256775,0.9505,0.8789,0.245225498290084,0.370160024450184,0.9488,0.9374
1.1,0.25,0.244157350220779,0.621847085136177,0.9423,0.9973,0.222333433007893,0.303936324679291,0.943,0.9296,0.228108497354293,0.443420890888031,0.9437,0.9139,0.226822085778297,0.559188295194309,0.955,0.7162,0.231291180310644,0.512771076309766,0.9487,0.8289,0.22835116055846,0.244157350220779,0.9423,1,0.22835116055846,0.244157350220779,0.9423,1,0.22835116055846,0.244157350220779,0.9423,1,0.228108497354293,0.443420890888031,0.9437,0.9139,0.226822085778297,0.559188295194309,0.955,0.7162,0.231291180310644,0.512771076309766,0.9487,0.8289,0.227820207074382,0.391720342140409,0.9455,0.8788,0.226315440238313,0.341528431032719,0.9429,0.9379
1.2,0.25,0.221957391047296,0.658269667338646,0.9402,0.9964,0.206053988622067,0.280610105975818,0.941,0.932,0.20536716889818,0.468643877583775,0.9435,0.9146,0.204766091029467,0.584549411872617,0.9543,0.714,0.204459920708499,0.539671670730212,0.9475,0.8262,0.207160713828766,0.221957391047296,0.9402,1,0.207160713828766,0.221957391047296,0.9402,1,0.207160713828766,0.221957391047296,0.9402,1,0.20536716889818,0.468643877583775,0.9435,0.9146,0.204766091029467,0.584549411872617,0.9543,0.714,0.204459920708499,0.539671670730212,0.9475,0.8262,0.204789186835078,0.42454010525732,0.9449,0.882,0.204395999032224,0.378880728052222,0.9413,0.9403
1.3,0.25,0.205637492767271,0.635109093500601,0.9407,0.9979,0.190809873831763,0.264756946297393,0.9431,0.9301,0.194523251754266,0.475182008757423,0.9426,0.9122,0.191521530740649,0.585080487946079,0.9557,0.7106,0.194703758287788,0.545781792593359,0.9484,0.8282,0.191878902833175,0.205637492767271,0.9407,1,0.191878902833175,0.205637492767271,0.9407,1,0.191878902833175,0.205637492767271,0.9407,1,0.194523251754266,0.475182008757423,0.9426,0.9122,0.191521530740649,0.585080487946079,0.9557,0.7106,0.194703758287788,0.545781792593359,0.9484,0.8282,0.191227774619288,0.372901388267008,0.9447,0.8833,0.194455502650691,0.303101780835326,0.9415,0.9387
0,0.3,1.29998617816574,0.974412757034257,0.9313,0.9974,0.495174952261167,1.03950607173292,0.976,0.774,0.50171183113937,1.31389904483655,0.9455,0.5088,0.502070406835117,1.27726751064119,0.9596,0.6972,0.501698359711969,1.29924289685225,0.952,0.6192,0.499073967810736,0.979091521708485,0.9757,0.9626,0.502936630253478,1.02193698374983,0.9465,0.8353,0.500278880132308,0.992011079995973,0.9594,0.9137,0.497349569274925,0.979826373186088,0.9782,0.9701,0.501079464377247,1.01646319792273,0.9657,0.9143,0.497588840771792,0.992457593436227,0.9682,0.9452,0.503629504611219,1.31044268442026,0.9452,0.5078,0.501190634860422,1.3168894855232,0.9402,0.4162
0.1,0.3,1.30856815431042,1.00794593695819,0.9254,0.9972,0.650752351052578,1.03502318591969,0.9712,0.6607,0.837546021633523,1.28383230646577,0.9418,0.3586,0.709092262874293,1.22976589048785,0.9648,0.5826,0.773353015736456,1.26065607958709,0.9548,0.478,0.573053042237605,1.03059296741115,0.9584,0.8742,0.739406344699888,1.13428668381132,0.9674,0.6498,0.652696845029394,1.07736327749704,0.9644,0.7709,0.55117760094816,1.03225960108345,0.9564,0.8962,0.603706958655245,1.10170398514797,0.9606,0.7994,0.587214875288598,1.07045280655096,0.9564,0.8369,0.83929749591986,1.27106801732646,0.9423,0.3654,0.887361175045611,1.28928698655302,0.9323,0.2698
0.2,0.3,1.15097549027532,0.9674779559004,0.9362,0.9965,0.709628553073944,0.970686038373159,0.9641,0.4451,0.871427441804997,1.14002871158766,0.9387,0.1962,0.710996707810314,1.1127945521215,0.9629,0.4141,0.788747858128014,1.1280763168295,0.9552,0.3047,0.706995366781118,0.992871249596197,0.9683,0.554,0.887561089286102,1.07190266787697,0.9635,0.2744,0.80860517943858,1.03836276287993,0.9693,0.3965,0.636147895246433,0.997812832616672,0.9473,0.617,0.646390788629858,1.05145516424861,0.9515,0.5384,0.657382021586508,1.03539250533311,0.9523,0.5467,0.879892697950066,1.12184790713325,0.9391,0.2108,0.93510427407606,1.13423999279942,0.9266,0.1348
0.3,0.3,0.92532223552459,0.923663547335334,0.9448,0.9973,0.667893600192622,0.834780094462852,0.963,0.2617,0.756799504383535,0.954805716675315,0.9533,0.1205,0.624128444471973,0.983235811174415,0.9534,0.32,0.68730364674595,0.978526942474695,0.9628,0.2128,0.755343790610478,0.886605837315144,0.9689,0.222,0.836882107237717,0.908202074767513,0.9534,0.0641,0.809051768395307,0.894592290064349,0.9604,0.1203,0.675263169709497,0.919604354618475,0.9618,0.3063,0.611231106639762,0.972058472990287,0.9481,0.3543,0.654311587853775,0.955176718878141,0.9586,0.2976,0.760432946703198,0.94098397615062,0.9544,0.1416,0.8016365416768,0.944069462130042,0.9497,0.0815
0.4,0.3,0.742197575576538,0.917660901648598,0.9499,0.9976,0.588945847233048,0.70808561751972,0.954,0.8465,0.625744228580252,0.833845062541522,0.9581,0.9067,0.54143254136846,0.908557640651819,0.9415,0.7124,0.582987526127921,0.886335492135969,0.9532,0.8187,0.685185913836529,0.736064953196981,0.9555,0.9552,0.701389040620176,0.741302195836107,0.9509,0.9928,0.697227210450277,0.739036346846663,0.9522,0.9824,0.61075242954775,0.827177167009935,0.9567,0.8666,0.540726837605496,0.908159899541946,0.9412,0.7075,0.579432530784539,0.884125351981041,0.9519,0.8051,0.63106451866816,0.789896992668095,0.96,0.8789,0.666077608531616,0.776682512691385,0.9565,0.9382
0.5,0.3,0.60688642759077,0.88461119472021,0.9532,0.9972,0.508750267837128,0.599288387827863,0.951,0.8921,0.522977499741006,0.726799486981183,0.9546,0.9146,0.465839543137594,0.851253662891695,0.9405,0.7125,0.490489970753125,0.800155588218328,0.9472,0.8247,0.576883675237444,0.606551314531313,0.9537,0.9967,0.578202717739891,0.606675502105165,0.9533,0.9996,0.577665371247629,0.606421317385775,0.9533,0.9988,0.521836538604055,0.72641049263371,0.9544,0.9116,0.465624006957242,0.851131178471504,0.9403,0.7122,0.490109911560958,0.799915947572191,0.9468,0.824,0.528705760642659,0.690388931171159,0.9555,0.8839,0.548259523576085,0.660241109736861,0.956,0.9401
0.6,0.3,0.513478495069862,0.910867212891646,0.9459,0.9956,0.44185838554197,0.524046843979106,0.9439,0.9107,0.464105283323466,0.671283623166911,0.9472,0.9162,0.427900939658705,0.869148227492606,0.9495,0.7153,0.448728118871482,0.811721150623027,0.9483,0.8285,0.489058000520207,0.513510360198938,0.9459,0.9997,0.489175321844271,0.513478495069862,0.9459,1,0.489175321844271,0.513478495069862,0.9459,1,0.464115141535319,0.671280122283307,0.9471,0.916,0.427900939658705,0.869148227492606,0.9495,0.7153,0.448728118871482,0.811721150623027,0.9483,0.8285,0.457764899141105,0.614643474355897,0.9483,0.8826,0.468861989321324,0.569074868779384,0.9464,0.9418
0.7,0.3,0.44331669603101,0.864647975087619,0.95,0.9975,0.388753394118267,0.466008687568794,0.9478,0.9198,0.400099157654904,0.705856807158567,0.9501,0.9105,0.371727475346288,0.815327202001953,0.9497,0.7077,0.385154945614334,0.766459868414072,0.9495,0.8232,0.423594275692558,0.44331669603101,0.95,1,0.423594275692558,0.44331669603101,0.95,1,0.423594275692558,0.44331669603101,0.95,1,0.400099157654904,0.705856807158567,0.9501,0.9105,0.371727475346288,0.815327202001953,0.9497,0.7077,0.385154945614334,0.766459868414072,0.9495,0.8232,0.401862191948907,0.654380408880847,0.9526,0.8792,0.407929271542537,0.605807986830636,0.9525,0.9366
0.8,0.3,0.389259453969293,0.756085922987072,0.9448,0.9974,0.341361055000446,0.416911201276098,0.942,0.9233,0.347472189876669,0.581798793911004,0.9449,0.9114,0.326106549582607,0.703753085644598,0.9446,0.716,0.336513093686826,0.649001899256091,0.9447,0.8257,0.371456423829976,0.389259453969293,0.9448,1,0.371456423829976,0.389259453969293,0.9448,1,0.371456423829976,0.389259453969293,0.9448,1,0.347472189876669,0.581798793911004,0.9449,0.9114,0.326106549582607,0.703753085644598,0.9446,0.716,0.336513093686826,0.649001899256091,0.9447,0.8257,0.350219508431046,0.544446789500239,0.9468,0.8829,0.362423222259978,0.493849382838499,0.9461,0.9404
0.9,0.3,0.348102267457454,0.714495983703935,0.9433,0.9958,0.307593485207835,0.381304433707702,0.9366,0.9251,0.313614838958039,0.517325078218054,0.9402,0.9122,0.302755551203321,0.649341815902728,0.9463,0.7158,0.309222030704328,0.60472036450549,0.9428,0.8236,0.332150959494669,0.348102267457454,0.9433,1,0.332150959494669,0.348102267457454,0.9433,1,0.332150959494669,0.348102267457454,0.9433,1,0.313614838958039,0.517325078218054,0.9402,0.9122,0.302755551203321,0.649341815902728,0.9463,0.7158,0.309222030704328,0.60472036450549,0.9428,0.8236,0.311737614919407,0.46670116198802,0.9423,0.8788,0.319611552225955,0.425048190247064,0.9424,0.9365
1,0.3,0.312010780816112,0.69776160466027,0.9403,0.9975,0.276829596378783,0.348366748257035,0.9392,0.9288,0.281958817653229,0.497563078364882,0.9403,0.915,0.265384881346871,0.640335812152371,0.9458,0.7148,0.27245878877875,0.591801776732499,0.9422,0.8294,0.297085263209433,0.312010780816112,0.9403,1,0.297085263209433,0.312010780816112,0.9403,1,0.297085263209433,0.312010780816112,0.9403,1,0.281958817653229,0.497563078364882,0.9403,0.915,0.265384881346871,0.640335812152371,0.9458,0.7148,0.27245878877875,0.591801776732499,0.9422,0.8294,0.285148963993143,0.457506672520997,0.9427,0.8807,0.287282737178523,0.413001576792382,0.9403,0.9361
1.1,0.3,0.284650159625492,0.658514498932261,0.9447,0.9961,0.251819637539324,0.324870399810436,0.9415,0.9261,0.256833422077588,0.473476606949122,0.9456,0.9151,0.23732540631287,0.605055979648859,0.9434,0.7173,0.245785770936409,0.560308604808663,0.9444,0.8273,0.271243184986364,0.284650159625492,0.9447,1,0.271243184986364,0.284650159625492,0.9447,1,0.271243184986364,0.284650159625492,0.9447,1,0.256833422077588,0.473476606949122,0.9456,0.9151,0.23732540631287,0.605055979648859,0.9434,0.7173,0.245785770936409,0.560308604808663,0.9444,0.8273,0.255367317403433,0.407007619518024,0.9464,0.8808,0.261611038717035,0.360931620173433,0.9457,0.9398
1.2,0.3,0.261765882066011,0.613807842771532,0.9405,0.9969,0.232323198342438,0.30182012023891,0.9379,0.9277,0.234296086295454,0.453140679569782,0.9398,0.9161,0.222799567990938,0.559823952096626,0.9461,0.7172,0.227153552430462,0.518572962754652,0.9412,0.8207,0.249242737193058,0.261765882066011,0.9405,1,0.249242737193058,0.261765882066011,0.9405,1,0.249242737193058,0.261765882066011,0.9405,1,0.234296086295454,0.453140679569782,0.9398,0.9161,0.222799567990938,0.559823952096626,0.9461,0.7172,0.227153552430462,0.518572962754652,0.9412,0.8207,0.233995079561945,0.409513343878005,0.9421,0.8777,0.239647854727148,0.371769548583053,0.9409,0.9358
1.3,0.3,0.240373452971037,0.606068165151453,0.9407,0.9971,0.209540238982968,0.279643771009527,0.9378,0.927,0.214136971520832,0.436786510738364,0.9427,0.9122,0.201211947286188,0.557924978527399,0.9447,0.7075,0.206139328776479,0.510276854193499,0.9415,0.8224,0.228568216109868,0.240373452971037,0.9407,1,0.228568216109868,0.240373452971037,0.9407,1,0.228568216109868,0.240373452971037,0.9407,1,0.214136971520832,0.436786510738364,0.9427,0.9122,0.201211947286188,0.557924978527399,0.9447,0.7075,0.206139328776479,0.510276854193499,0.9415,0.8224,0.215766158506289,0.390713394530873,0.9453,0.8792,0.223987665023266,0.338631095769983,0.9453,0.9408
0,0.35,1.39857670854016,0.953869932956791,0.9067,0.9966,0.470812203107911,1.06937169605695,0.9746,0.8181,0.467789108536444,1.38992949861308,0.9289,0.5806,0.465761285176985,1.33471037033334,0.9514,0.7405,0.463696976248553,1.36454842264431,0.9392,0.671,0.482626896223837,0.965233826759543,0.9701,0.9655,0.478804956253539,1.02694454474222,0.926,0.835,0.483684268973413,0.986387027559368,0.9466,0.9146,0.48212073350308,0.964302351653042,0.9754,0.9743,0.475224548760771,1.01470064586791,0.9558,0.92,0.477881250448855,0.982052102340112,0.9604,0.9483,0.46956409854788,1.38441733447438,0.9296,0.5807,0.474940880849485,1.3986574233214,0.9215,0.5034
0.1,0.35,1.48438118770722,0.97531440831984,0.8995,0.9978,0.655278742982138,1.12567562698938,0.9609,0.7347,0.89873404409716,1.43596000823792,0.9209,0.43,0.756428889813597,1.3544998620487,0.9544,0.626,0.832752103225392,1.3984527688011,0.9402,0.5361,0.585044481949232,1.0409519604017,0.9382,0.8681,0.777859419516091,1.17434454528706,0.9538,0.6519,0.672382203148303,1.10050293695503,0.9441,0.7682,0.556303663079529,1.03349245286513,0.9387,0.8935,0.613995090912195,1.10582167022542,0.9435,0.809,0.594478552594003,1.07155886124397,0.9357,0.8408,0.909282269149029,1.43194658183845,0.9197,0.4303,0.959719791584568,1.45381535074777,0.9007,0.3375
0.2,0.35,1.30687594385329,1.0124279263238,0.9185,0.997,0.734618924438363,1.04620229979004,0.9513,0.547,0.97447259911237,1.27576586530333,0.9088,0.2346,0.789507548901752,1.21873019569938,0.9467,0.4501,0.875375206784997,1.2518124900235,0.9337,0.3448,0.776812884851561,1.10499576159167,0.9581,0.5533,0.999655958993725,1.22505370217733,0.9472,0.2765,0.899125830828021,1.1728505028804,0.9589,0.3987,0.699471712806372,1.10171591188545,0.9363,0.6192,0.712916265232039,1.16586551899186,0.9417,0.5569,0.722645254768229,1.15110836146315,0.9403,0.5581,0.985358986842965,1.26287553749333,0.9044,0.2464,1.04867303334955,1.28143634616178,0.897,0.1691
0.3,0.35,1.04384226645915,0.937369650131742,0.9387,0.9965,0.699214742547874,0.907801584215687,0.9467,0.3499,0.834096020954141,1.05933240459509,0.9418,0.1494,0.684136983608778,1.04932473947051,0.9421,0.3501,0.754235136485177,1.0579510472998,0.9485,0.2458,0.851666345450421,0.978042438513257,0.9648,0.2105,0.946591396835527,1.02163640863744,0.9493,0.0649,0.909275561537118,1.00590781081026,0.9558,0.1194,0.737672067161101,1.00066184460059,0.9496,0.3138,0.667266227772208,1.03450262644082,0.9355,0.3802,0.710567964149563,1.02814363704342,0.9458,0.32,0.843549540731889,1.03024360569317,0.94,0.1682,0.897884037249965,1.03488461546658,0.9342,0.0994
0.4,0.35,0.844876660551101,0.917328583469828,0.9457,0.9973,0.634370695258228,0.778431288587994,0.9467,0.7822,0.702165509454746,0.925652625244004,0.9542,0.8922,0.585099684546567,0.967609113311599,0.926,0.6982,0.640050435644098,0.951040633054104,0.9458,0.8062,0.788040671722243,0.834895048904536,0.9547,0.958,0.806197463625182,0.842727867385916,0.9467,0.9939,0.801117377175695,0.839298304581326,0.9483,0.9846,0.685528583308269,0.917320503835697,0.9526,0.856,0.58365959377736,0.96644190841222,0.9251,0.6947,0.634774270633497,0.947216942365457,0.9457,0.7951,0.710958175895887,0.865794880417837,0.9557,0.8709,0.748671199910255,0.856979279942278,0.9551,0.9271
0.5,0.35,0.695296792893486,0.854007229685541,0.9481,0.9974,0.548068520536454,0.663826482961489,0.9326,0.8399,0.583962011639463,0.774678304164734,0.9421,0.9003,0.4945007088324,0.847996533007935,0.9012,0.6992,0.537546869961299,0.81921562977989,0.9268,0.8118,0.666863552473288,0.695100572298488,0.9488,0.9951,0.668661038826789,0.695250150929497,0.9483,0.9995,0.668489644743255,0.695633545781689,0.9482,0.9983,0.582614528081118,0.774548835930287,0.9414,0.8961,0.494432348434108,0.847933305998948,0.9012,0.6988,0.537350562554501,0.819439632239674,0.9266,0.8106,0.590223027377734,0.748269005353315,0.9454,0.8733,0.619155328815396,0.722304950901245,0.9488,0.9329
0.6,0.35,0.58565445019899,0.806174955428714,0.9513,0.9979,0.479981136704982,0.577383949520505,0.9354,0.8778,0.499530516846727,0.698621207572818,0.9472,0.9097,0.438284068346667,0.787044161599257,0.9098,0.718,0.463698173829582,0.753446294540841,0.926,0.8214,0.563889862507368,0.585508356366468,0.9515,0.9995,0.564223967636691,0.58565445019899,0.9513,1,0.564223967636691,0.58565445019899,0.9513,1,0.4993564163472,0.698524919003396,0.9472,0.9093,0.438284068346667,0.787044161599257,0.9098,0.718,0.463698173829582,0.753446294540841,0.926,0.8214,0.503130784934377,0.671700691659535,0.9486,0.8788,0.527355325677644,0.643830170437344,0.9533,0.9363
0.7,0.35,0.507538395405907,0.785331837094952,0.9489,0.9971,0.42805545265991,0.510976636454335,0.9353,0.8966,0.448966174541825,0.643444581421519,0.9462,0.9104,0.397776308302055,0.751597398377924,0.9244,0.7084,0.422610043412522,0.704508571029811,0.9337,0.8245,0.489948568313803,0.507538395405907,0.9489,1,0.489948568313803,0.507538395405907,0.9489,1,0.489948568313803,0.507538395405907,0.9489,1,0.448966174541825,0.643444581421519,0.9462,0.9104,0.397776308302055,0.751597398377924,0.9244,0.7084,0.422610043412522,0.704508571029811,0.9337,0.8245,0.449519050345028,0.607410925983472,0.9475,0.8818,0.467278459680458,0.569416729229753,0.9502,0.9398
0.8,0.35,0.44552532720495,0.784889851661383,0.9436,0.9977,0.382885052886804,0.461021830702721,0.9365,0.9112,0.39808183260973,0.62945470482613,0.9419,0.9179,0.361684267369001,0.735222555774088,0.9325,0.7184,0.375151949905046,0.686706318032239,0.9357,0.8308,0.429556799039835,0.44552532720495,0.9436,1,0.429556799039835,0.44552532720495,0.9436,1,0.429556799039835,0.44552532720495,0.9436,1,0.39808183260973,0.62945470482613,0.9419,0.9179,0.361684267369001,0.735222555774088,0.9325,0.7184,0.375151949905046,0.686706318032239,0.9357,0.8308,0.395815831299334,0.583805010453121,0.9443,0.8898,0.409607408466675,0.527452814019081,0.9459,0.9417
0.9,0.35,0.397740072324965,0.752083385335431,0.9436,0.9973,0.337117022759145,0.41747599404507,0.9298,0.9095,0.344379466210122,0.55502680345432,0.9355,0.9107,0.305448814694283,0.711525608126693,0.912,0.7159,0.329829022153307,0.647121545105259,0.9278,0.8257,0.383705626068445,0.397740072324965,0.9436,1,0.383705626068445,0.397740072324965,0.9436,1,0.383705626068445,0.397740072324965,0.9436,1,0.344379466210122,0.55502680345432,0.9355,0.9107,0.305448814694283,0.711525608126693,0.912,0.7159,0.329829022153307,0.647121545105259,0.9278,0.8257,0.345463902313467,0.513894348651351,0.9378,0.8833,0.359480235891817,0.464100513130054,0.9426,0.94
1,0.35,0.358098243413717,0.733031310335923,0.9405,0.9972,0.308248217384088,0.382664733806178,0.9309,0.9192,0.323312673715288,0.580186593612025,0.94,0.9122,0.293543162517335,0.684207128316087,0.9314,0.7204,0.307610676578688,0.641299154461141,0.9366,0.8256,0.345329285583437,0.358098243413717,0.9405,1,0.345329285583437,0.358098243413717,0.9405,1,0.345329285583437,0.358098243413717,0.9405,1,0.323312673715288,0.580186593612025,0.94,0.9122,0.293543162517335,0.684207128316087,0.9314,0.7204,0.307610676578688,0.641299154461141,0.9366,0.8256,0.321851217847054,0.517773062817213,0.9414,0.8785,0.330519361221826,0.425134708163905,0.9423,0.9389
1.1,0.35,0.325215044754162,0.7196491457318,0.944,0.9976,0.275001741314306,0.35248440658945,0.9262,0.9155,0.283259884570744,0.539208211784331,0.9374,0.9044,0.252350021129582,0.645052860575486,0.9153,0.7089,0.266905284996239,0.605560996445384,0.9243,0.8171,0.313317426663146,0.325215044754162,0.944,1,0.313317426663146,0.325215044754162,0.944,1,0.313317426663146,0.325215044754162,0.944,1,0.283259884570744,0.539208211784331,0.9374,0.9044,0.252350021129582,0.645052860575486,0.9153,0.7089,0.266905284996239,0.605560996445384,0.9243,0.8171,0.285789930393403,0.450211398929203,0.941,0.8739,0.298324376084077,0.400708405181366,0.9456,0.9365
1.2,0.35,0.299420393828934,0.621095506502841,0.9382,0.9969,0.255159134115403,0.327340972690317,0.9274,0.9182,0.260009420057736,0.476303080469861,0.9316,0.9111,0.224712439735014,0.575508404295333,0.9047,0.7081,0.239971832245509,0.531716179914044,0.9163,0.8225,0.288221869064388,0.299420393828934,0.9382,1,0.288221869064388,0.299420393828934,0.9382,1,0.288221869064388,0.299420393828934,0.9382,1,0.260009420057736,0.476303080469861,0.9316,0.9111,0.224712439735014,0.575508404295333,0.9047,0.7081,0.239971832245509,0.531716179914044,0.9163,0.8225,0.260986375949242,0.427380514861732,0.934,0.8794,0.270973957134954,0.369278861978077,0.9355,0.9351
1.3,0.35,0.27718230283423,0.601058953503492,0.9399,0.997,0.232750495571456,0.30474194819934,0.926,0.9161,0.242491844593748,0.443388219351064,0.9368,0.9118,0.21175034692181,0.558605935292115,0.9105,0.7065,0.227724159152874,0.506043823281496,0.9246,0.8235,0.26684003519566,0.27718230283423,0.9399,1,0.26684003519566,0.27718230283423,0.9399,1,0.26684003519566,0.27718230283423,0.9399,1,0.242491844593748,0.443388219351064,0.9368,0.9118,0.21175034692181,0.558605935292115,0.9105,0.7065,0.227724159152874,0.506043823281496,0.9246,0.8235,0.238184235017971,0.378097967218923,0.9335,0.8823,0.247985371480727,0.328578500556467,0.9395,0.94
0,0.4,1.56110720175466,1.00640414592667,0.8767,0.9962,0.499250827662763,1.12514008270081,0.9784,0.8517,0.499105404273198,1.52173979661111,0.9225,0.624,0.501149830921125,1.4552286436976,0.9521,0.7662,0.49803854907264,1.48867538021077,0.9389,0.7033,0.497834055085647,1.01945158088613,0.9658,0.9643,0.50326342799503,1.06799915592251,0.9076,0.8333,0.497584782765078,1.04629329438791,0.9356,0.9139,0.496450348108292,1.0176845081175,0.974,0.9758,0.501243414748443,1.03799677315441,0.9569,0.9277,0.496920751925688,1.03732053246129,0.9608,0.9522,0.500417369468878,1.52144617131065,0.9231,0.6207,0.500960250406514,1.54155808989505,0.908,0.5475
