"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0,0.4,0.971999561516344,0.767737294356447,0.8947,0.9829,0.317914704848896,0.7846926314498,0.9613,0.7833,0.286429821660429,0.959114554644461,0.9247,0.6254,0.291135355008494,0.929306980396414,0.9427,0.77,0.288508885259226,0.944754377530722,0.9351,0.7129,0.320233646716368,0.772955852264502,0.9521,0.9373,0.333127653232069,0.808923440350294,0.9208,0.8118,0.324842593670807,0.787205196171303,0.9328,0.8785,0.313197011117376,0.770276553201132,0.9605,0.9605,0.310573025580456,0.791880605388397,0.9511,0.9219,0.310894274005668,0.779094893096923,0.953,0.9382,0.292615550371304,0.95997046581165,0.9226,0.5943,0.292126077453068,0.968902985182743,0.9134,0.4906
0.1,0.4,1.03662805352293,0.812656590319615,0.9104,0.9849,0.410117557468829,0.812323129993396,0.9531,0.7412,0.467817810006587,0.994237174139636,0.9222,0.5591,0.405609334497899,0.952544847189331,0.9365,0.7284,0.432314595966165,0.970989548069502,0.9294,0.6603,0.39915219388792,0.85551461415621,0.9292,0.8824,0.495276143124937,0.917507117814641,0.9217,0.7229,0.445584835523387,0.888047762037766,0.9239,0.8069,0.359129924326209,0.841120289457736,0.9413,0.9301,0.370683799896548,0.867081153396058,0.9391,0.8953,0.366723670679112,0.856956024335991,0.9374,0.9086,0.489900099245361,0.990641772349178,0.9228,0.5236,0.529984182470038,1.00751837777242,0.9156,0.4076
0.2,0.4,1.00268027000471,0.765658817818124,0.9233,0.9796,0.439320152673185,0.788742682690002,0.9293,0.664,0.538354730473597,0.964035497839325,0.9142,0.4516,0.439972698815977,0.92521456152094,0.9145,0.6465,0.478829945136113,0.945279325174576,0.912,0.5668,0.481137909895005,0.814831704516659,0.9121,0.7078,0.619698300132573,0.888820789579136,0.9386,0.4957,0.557637792281455,0.857849846381992,0.927,0.59,0.381356878945351,0.806609142343765,0.8985,0.8185,0.384606661385682,0.838593735476796,0.9037,0.7936,0.386224367237375,0.832453054879804,0.8979,0.7937,0.572213114728665,0.953543705011982,0.9189,0.4282,0.629664054198032,0.975847734590168,0.918,0.3131
0.3,0.4,0.919255555762353,0.781928341415229,0.9229,0.9829,0.474352396972059,0.753268231657968,0.9133,0.5397,0.564706546191707,0.895599514550496,0.9148,0.3503,0.454363060168197,0.898613208122,0.9006,0.5485,0.499031732587331,0.877733247324895,0.9086,0.464,0.589215965117101,0.827444874076822,0.9311,0.4557,0.701134190308525,0.867533703483746,0.9399,0.2538,0.660140361558748,0.849944224158161,0.9395,0.3318,0.451026638536028,0.81676362740692,0.8882,0.6225,0.419420113018574,0.863185295840876,0.8863,0.643,0.43999777099623,0.824622860107676,0.8885,0.6175,0.599819263979204,0.887215516550193,0.9187,0.3265,0.661797693541594,0.903286331159626,0.9184,0.2226
0.4,0.4,0.809508092059429,0.738119357330676,0.9352,0.9829,0.46451026856707,0.688868494067753,0.9066,0.4232,0.532092187534349,0.824593771280235,0.9167,0.2749,0.434394205231983,0.810532159239074,0.8912,0.4705,0.474525662083806,0.8161308411535,0.903,0.3802,0.636696769421064,0.768960870148214,0.945,0.2229,0.698483934564832,0.794161445727127,0.9417,0.0957,0.678411338239044,0.784131103774131,0.9429,0.1367,0.473310871528226,0.789027965743143,0.8996,0.431,0.420818622377653,0.797142481297,0.8837,0.5131,0.448648120194359,0.794291970372579,0.8881,0.4558,0.567879147328776,0.798641297936148,0.922,0.2626,0.624208433449528,0.802508384593367,0.927,0.1678
0.5,0.4,0.707235728654947,0.706580326762483,0.9368,0.9857,0.444428884190626,0.63499078947439,0.8938,0.3261,0.486460576916555,0.739569609705258,0.9093,0.2276,0.39793174722376,0.74940322527155,0.8718,0.4231,0.436407956337292,0.748394179671649,0.886,0.3306,0.617396774223051,0.699087042763207,0.9414,0.0872000000000001,0.644769270012264,0.707063605044325,0.9378,0.0278,0.636797730170623,0.704576202052474,0.9385,0.0474,0.466342426134576,0.732594293222417,0.8999,0.2877,0.395277025674345,0.750151574509479,0.87,0.4368,0.429992956403884,0.747231822146432,0.8835,0.3572,0.517355115336404,0.713245278689187,0.9186,0.2249,0.563432376817303,0.710788128601875,0.9264,0.135
0.6,0.4,0.6183550222104,0.70066895576092,0.9374,0.9872,0.414995527753207,0.578452304709209,0.9031,0.7415,0.442556968060594,0.689451684820748,0.9123,0.801,0.366706852093668,0.722980609223357,0.8799,0.6123,0.399345390993696,0.712932978708296,0.8942,0.7041,0.568220651300045,0.615551642420132,0.9397,0.972,0.575493669773611,0.617424683693557,0.938,0.9931,0.573603689322222,0.616872750893618,0.9386,0.9866,0.437027462883873,0.686060403144494,0.9099,0.7801,0.365781797378014,0.722340147401778,0.8789,0.6079,0.397823783973085,0.711975733610173,0.8932,0.6953,0.468549492269271,0.65629356275089,0.9246,0.8005,0.510555976057499,0.643406029351257,0.9336,0.8814
0.7,0.4,0.548742752321005,0.710619432493699,0.935,0.9895,0.375040009793351,0.524890478255538,0.8941,0.774,0.395849231372343,0.662284457244052,0.9052,0.8151,0.33603465844042,0.714869375813458,0.8777,0.6234,0.361152277353746,0.69878331840919,0.8895,0.7141,0.512813265091885,0.548291184349794,0.9356,0.9936,0.514417933291217,0.548560724999583,0.935,0.9988,0.514061387899283,0.548343797881608,0.9351,0.9971,0.394632833201893,0.662022073090039,0.9035,0.8099,0.335812805996573,0.714793162186954,0.8777,0.6225,0.360726295980528,0.698623589694098,0.8893,0.712,0.420985082170987,0.596130117579961,0.9207,0.8136,0.453557634367183,0.575177053755367,0.9326,0.8944
0.8,0.4,0.494086316246761,0.688087668334037,0.9316,0.9888,0.351059711399353,0.483995073139758,0.8966,0.8064,0.361556295485015,0.626012416940461,0.9014,0.8282,0.301702877457912,0.673574390684027,0.865,0.6453,0.327161406886126,0.65848132152036,0.881,0.7348,0.46284765647505,0.493708716187039,0.9314,0.9987,0.463220911171528,0.49404576068668,0.9316,0.9997,0.463090670023425,0.493787327992563,0.9317,0.9995,0.361281224680868,0.625768670697197,0.9013,0.8275,0.301659386482925,0.673556548194313,0.865,0.6452,0.32700456072633,0.658275707873567,0.8812,0.7346,0.380176185555836,0.553268634731946,0.9164,0.8226,0.41354701291688,0.525510495481632,0.9261,0.8981
0.9,0.4,0.442809743082395,0.630417925464496,0.9323,0.9885,0.316894538434533,0.440895847204277,0.898,0.8223,0.321323342858654,0.561335000025843,0.9013,0.8318,0.269605568395073,0.615241622715764,0.8714,0.6474,0.288902463933372,0.597500121803384,0.8794,0.7369,0.415846027469927,0.442798761323137,0.9323,0.9998,0.415960582573887,0.442809743082395,0.9323,1,0.415960582573887,0.442809743082395,0.9323,1,0.321208787754693,0.561326335161792,0.9012,0.8316,0.269605568395073,0.615241622715764,0.8714,0.6474,0.288902463933372,0.597500121803384,0.8794,0.7369,0.33863338151132,0.505960682598257,0.9133,0.8274,0.366078849172235,0.490437408748028,0.9238,0.9034
1,0.4,0.401254905750271,0.599351663145928,0.9376,0.9905,0.288825484191584,0.406940712554347,0.9012,0.8346,0.292274490462516,0.524930571497186,0.9033,0.8389,0.242643172170088,0.581253916234451,0.8708,0.6504,0.264927304518606,0.566958594398278,0.8869,0.7414,0.377580433720277,0.401254905750271,0.9376,1,0.377580433720277,0.401254905750271,0.9376,1,0.377580433720277,0.401254905750271,0.9376,1,0.292274490462516,0.524930571497186,0.9033,0.8389,0.242643172170088,0.581253916234451,0.8708,0.6504,0.264927304518606,0.566958594398278,0.8869,0.7414,0.305582612352223,0.482400257367872,0.9151,0.8285,0.335510960254808,0.453513022577262,0.93,0.9036
1.1,0.4,0.367289440160628,0.574564047806393,0.936,0.9899,0.268484895683472,0.381449311229542,0.9016,0.848,0.274232667540447,0.499009503671443,0.9086,0.8431,0.231494570894373,0.552919488627331,0.8778,0.6627,0.254125010889409,0.530789488497281,0.8948,0.7522,0.345376596836505,0.367289440160628,0.936,1,0.345376596836505,0.367289440160628,0.936,1,0.345376596836505,0.367289440160628,0.936,1,0.274232667540447,0.499009503671443,0.9086,0.8431,0.231494570894373,0.552919488627331,0.8778,0.6627,0.254125010889409,0.530789488497281,0.8948,0.7522,0.288387602945206,0.452323765133165,0.9226,0.834,0.312255588680796,0.427543592442636,0.9324,0.9065
1.2,0.4,0.337817016836516,0.578166458093424,0.9313,0.9897,0.246023363985109,0.350386469850312,0.8981,0.8539,0.261786736280482,0.506093341399719,0.9113,0.8456,0.216646327786389,0.555191885573678,0.8853,0.6633,0.234944230828088,0.539176985750737,0.895,0.7498,0.317341219584394,0.337817016836516,0.9313,1,0.317341219584394,0.337817016836516,0.9313,1,0.317341219584394,0.337817016836516,0.9313,1,0.261786736280482,0.506093341399719,0.9113,0.8456,0.216646327786389,0.555191885573678,0.8853,0.6633,0.234944230828088,0.539176985750737,0.895,0.7498,0.270185033713695,0.428834617634393,0.9204,0.8412,0.287708430132789,0.394529543703451,0.9275,0.9111
1.3,0.4,0.311995030651375,0.533426120570792,0.9299,0.9908,0.228658686044764,0.327611034889696,0.8988,0.8551,0.233043045043184,0.446537068606458,0.9062,0.8491,0.19322378578851,0.506432066713136,0.8752,0.6607,0.208836772795437,0.486990830718961,0.886,0.7537,0.293151702606938,0.311995030651375,0.9299,1,0.293151702606938,0.311995030651375,0.9299,1,0.293151702606938,0.311995030651375,0.9299,1,0.233043045043184,0.446537068606458,0.9062,0.8491,0.19322378578851,0.506432066713136,0.8752,0.6607,0.208836772795437,0.486990830718961,0.886,0.7537,0.24391412796687,0.394098970989783,0.9184,0.8392,0.262792913272581,0.369591283442752,0.927,0.9121
