"relevance.w","endog.w","RMSE","RMSE1","COVERAGE","COVERAGE1","FMSC.BIAS","FMSC.RMSE","FMSC.COVERAGE","FMSC.CORRECT","GMM.BIC.BIAS","GMM.BIC.RMSE","GMM.BIC.COVERAGE","GMM.BIC.CORRECT","GMM.AIC.BIAS","GMM.AIC.RMSE","GMM.AIC.COVERAGE","GMM.AIC.CORRECT","GMM.HQ.BIAS","GMM.HQ.RMSE","GMM.HQ.COVERAGE","GMM.HQ.CORRECT","CC.BIC.BIAS","CC.BIC.RMSE","CC.BIC.COVERAGE","CC.BIC.CORRECT","CC.AIC.BIAS","CC.AIC.RMSE","CC.AIC.COVERAGE","CC.AIC.CORRECT","CC.HQ.BIAS","CC.HQ.RMSE","CC.HQ.COVERAGE","CC.HQ.CORRECT","CC.MSC.BIC.BIAS","CC.MSC.BIC.RMSE","CC.MSC.BIC.COVERAGE","CC.MSC.BIC.CORRECT","CC.MSC.AIC.BIAS","CC.MSC.AIC.RMSE","CC.MSC.AIC.COVERAGE","CC.MSC.AIC.CORRECT","CC.MSC.HQ.BIAS","CC.MSC.HQ.RMSE","CC.MSC.HQ.COVERAGE","CC.MSC.HQ.CORRECT","J.90.BIAS","J.90.RMSE","J.90.COVERAGE","J.90.CORRECT","J.95.BIAS","J.95.RMSE","J.95.COVERAGE","J.95.CORRECT"
0.8,0.1,0.172275526867737,0.626900832662938,0.9464,0.9893,0.167232299832889,0.292921635639043,0.9376,0.8899,0.140341219836382,0.452757862511656,0.9435,0.9244,0.153482870781873,0.562044345941831,0.9477,0.7443,0.149833736198938,0.521553851801847,0.945,0.8455,0.127461183985584,0.172275526867737,0.9464,1,0.127461183985584,0.172275526867737,0.9464,1,0.127461183985584,0.172275526867737,0.9464,1,0.140341219836382,0.452757862511656,0.9435,0.9244,0.153482870781873,0.562044345941831,0.9477,0.7443,0.149833736198938,0.521553851801847,0.945,0.8455,0.146171395575009,0.422387654729389,0.9448,0.8725,0.138906240504727,0.324398523013786,0.9458,0.9365
0.9,0.1,0.156588998119784,0.604875546722906,0.9419,0.9896,0.150861686033074,0.274510724084778,0.9324,0.8965,0.120099443931402,0.350780898475287,0.9388,0.9269,0.129100495278582,0.543051049407628,0.9443,0.7417,0.123679943561951,0.501108113576885,0.9401,0.8452,0.115231099528073,0.156588998119784,0.9419,1,0.115231099528073,0.156588998119784,0.9419,1,0.115231099528073,0.156588998119784,0.9419,1,0.120099443931402,0.350780898475287,0.9388,0.9269,0.129100495278582,0.543051049407628,0.9443,0.7417,0.123679943561951,0.501108113576885,0.9401,0.8452,0.125722916055965,0.306302208569153,0.9428,0.8778,0.12350442928323,0.26068907231742,0.9424,0.935
1,0.1,0.140480185996527,0.573268072650614,0.9403,0.9911,0.13701380427301,0.258930985163609,0.931,0.8968,0.118259136259868,0.40103365574236,0.9357,0.921,0.12856182153469,0.510072410546612,0.942,0.7393,0.123285002157711,0.464376365816938,0.9382,0.8428,0.102968953366673,0.140480185996527,0.9403,1,0.102968953366673,0.140480185996527,0.9403,1,0.102968953366673,0.140480185996527,0.9403,1,0.118259136259868,0.40103365574236,0.9357,0.921,0.12856182153469,0.510072410546612,0.942,0.7393,0.123285002157711,0.464376365816938,0.9382,0.8428,0.124175232822034,0.367365394488925,0.9408,0.878,0.115594399656094,0.294628498688816,0.9394,0.9355
1.1,0.1,0.128452733952051,0.511227301474764,0.9368,0.9912,0.129233206560462,0.247975612382486,0.931,0.8943,0.107348823653069,0.331162564869727,0.9371,0.9211,0.118816102220976,0.447020105304894,0.945,0.7342,0.114515197909772,0.397014622262863,0.9411,0.8417,0.0946105347838637,0.128452733952051,0.9368,1,0.0946105347838637,0.128452733952051,0.9368,1,0.0946105347838637,0.128452733952051,0.9368,1,0.107348823653069,0.331162564869727,0.9371,0.9211,0.118816102220976,0.447020105304894,0.945,0.7342,0.114515197909772,0.397014622262863,0.9411,0.8417,0.109054030498873,0.288338388127761,0.9403,0.8773,0.103535731929684,0.238510653779204,0.9378,0.9372
1.2,0.1,0.118570809398065,0.51779148120876,0.9402,0.9915,0.116104908333713,0.230656421670235,0.9284,0.8996,0.101781948767252,0.345240115378274,0.9364,0.9188,0.113007445278953,0.450813153179925,0.939,0.7317,0.109835073844021,0.40140177936163,0.9346,0.838,0.0863847609649545,0.118570809398065,0.9402,1,0.0863847609649545,0.118570809398065,0.9402,1,0.0863847609649545,0.118570809398065,0.9402,1,0.101781948767252,0.345240115378274,0.9364,0.9188,0.113007445278953,0.450813153179925,0.939,0.7317,0.109835073844021,0.40140177936163,0.9346,0.838,0.102722505911997,0.305395245521769,0.9389,0.8756,0.0971436850522312,0.252589842484443,0.9395,0.9357
1.3,0.1,0.108585621401365,0.576637190826201,0.9399,0.9915,0.109413607351,0.225734766505053,0.9271,0.8983,0.085673577528311,0.336263854347562,0.9372,0.9174,0.0936277117723844,0.52704631792572,0.9456,0.7316,0.0906950982855788,0.490520700634372,0.9395,0.8377,0.0785796643022598,0.108585621401365,0.9399,1,0.0785796643022598,0.108585621401365,0.9399,1,0.0785796643022598,0.108585621401365,0.9399,1,0.085673577528311,0.336263854347562,0.9372,0.9174,0.0936277117723844,0.52704631792572,0.9456,0.7316,0.0906950982855788,0.490520700634372,0.9395,0.8377,0.0914302412409297,0.311169696925852,0.9391,0.8734,0.0864380210148373,0.267305055663587,0.9395,0.9336
0,0.15,0.623984367481736,0.635831483800369,0.958,0.9756,0.229787183696162,0.570209761811876,0.9711,0.5064,0.203417646086245,0.655285562418777,0.9528,0.7594,0.191634607957389,0.658003885860871,0.9562,0.5066,0.195987470792798,0.657339210571122,0.9542,0.6345,0.207872722805101,0.632394358920995,0.9704,0.0367,0.219410164123519,0.619410723011223,0.9614,0.1676,0.211804434158962,0.616355477367615,0.9658,0.0859,0.202523240705617,0.634837959582016,0.9713,0.029,0.198262151907372,0.631882830571254,0.9654,0.0969,0.200931383197333,0.629396493860923,0.968,0.0605,0.20567593494805,0.638664768064864,0.9561,0.7074,0.21243547601003,0.629813147285467,0.9551,0.8107
0.1,0.15,0.63103177871471,0.62708936262067,0.9716,0.9765,0.320550040847816,0.569975746464761,0.965,0.3618,0.336362149881942,0.668794341874444,0.957,0.1855,0.269801250446403,0.662490996132442,0.9483,0.4285,0.297678181789506,0.665749492897818,0.9531,0.3039,0.26485972582953,0.637962744111813,0.9537,0.8686,0.339739235052599,0.646751497911746,0.9588,0.6516,0.30049717383406,0.642713659691156,0.9557,0.7661,0.240236367405281,0.636345258984838,0.9526,0.9002,0.245253201897128,0.644412402965354,0.9486,0.8158,0.245304293977762,0.640590354239068,0.9494,0.8483,0.335759673517532,0.659822473281302,0.9592,0.2422,0.365173001372652,0.664086215325479,0.9621,0.1488
0.2,0.15,0.563748168741717,0.650924099189425,0.9689,0.9785,0.338889018164861,0.532026026474906,0.9566,0.7637,0.353439945878115,0.6188862332082,0.9524,0.8668,0.273394679595337,0.667529807946409,0.9326,0.6493,0.31108310274977,0.657317349995526,0.9411,0.7701,0.335346383642646,0.583484118587971,0.9542,0.4419,0.404960035195121,0.572633595201064,0.9651,0.716,0.374132725069931,0.576931800827691,0.9589,0.5905,0.285460967186095,0.622912819014204,0.9389,0.3719,0.26191810533581,0.66606813565368,0.9296,0.4482,0.278986934870768,0.659458072541602,0.9327,0.4387,0.354740389984001,0.601295625245486,0.9564,0.8095,0.386814937116379,0.595368984274349,0.9631,0.8894
0.3,0.15,0.469448965489037,0.620797555940819,0.9619,0.9805,0.32263006113205,0.473095510918363,0.9513,0.8493,0.317516148836247,0.56716549165534,0.9459,0.8976,0.250302952659807,0.60931703215718,0.9213,0.6978,0.283798518693912,0.591152228376957,0.9352,0.8127,0.360335125174858,0.50834410309847,0.9582,0.7903,0.380509206286949,0.47698404578474,0.9611,0.935,0.374397706041474,0.489403801631052,0.9611,0.8807,0.300087871363694,0.586240199099118,0.9404,0.7032,0.247964372378394,0.61000170503387,0.9204,0.6454,0.277088354556448,0.599037172328079,0.933,0.7079,0.320831000858525,0.544522573554783,0.9494,0.8404,0.342571986040744,0.523699707540252,0.9537,0.9093
0.4,0.15,0.39009570263523,0.616563159370247,0.9583,0.9804,0.288525307525754,0.41946340509716,0.9496,0.8813,0.283065412744194,0.510663405239695,0.9457,0.9085,0.229049271205774,0.583549426971821,0.9224,0.7164,0.256649119856276,0.550243383508311,0.9337,0.8256,0.326572671253255,0.402980082635842,0.9587,0.9586,0.32915414333465,0.393233321606203,0.9582,0.9924,0.32755177126568,0.39711074434049,0.9582,0.9832,0.280537333600513,0.5184599137407,0.9454,0.8697,0.228923108413477,0.583978951996295,0.9223,0.7104,0.255190954674212,0.55345347716387,0.9328,0.8108,0.287882170326551,0.48697959673573,0.9511,0.8525,0.301711717448019,0.450869746178679,0.9536,0.9214
0.5,0.15,0.32964625286891,0.64292371420386,0.9542,0.982,0.260825834888781,0.382368373345142,0.9451,0.8879,0.249936152065617,0.522148997991086,0.943,0.9143,0.208433079219347,0.59851522187014,0.9225,0.7178,0.228117530221753,0.562266217855008,0.9338,0.8294,0.281261046617236,0.34243539019828,0.9537,0.9957,0.279964421131807,0.32997149336041,0.9543,0.9995,0.280942698454103,0.341929132409927,0.9538,0.998,0.250449205667915,0.523694425412043,0.943,0.9104,0.208375120198797,0.598694416526759,0.9225,0.7173,0.228203404867748,0.56334844300057,0.9339,0.8278,0.255881482638377,0.45310252945149,0.9454,0.8588,0.266373055201711,0.410104501510666,0.9504,0.9229
0.6,0.15,0.280380564024539,0.647005437868746,0.9495,0.985,0.233414430058393,0.354920761541901,0.9458,0.8928,0.218933582550005,0.452905844037774,0.9403,0.9163,0.197463728078955,0.598839544765016,0.9371,0.7313,0.207095876747694,0.563999937037022,0.9388,0.8386,0.237636229259686,0.280393473005145,0.9495,0.9998,0.237637784385547,0.280380564024539,0.9495,1,0.237637784385547,0.280380564024539,0.9495,1,0.218932027424144,0.452913835711516,0.9403,0.9161,0.197463728078955,0.598839544765016,0.9371,0.7313,0.207095876747694,0.563999937037022,0.9388,0.8386,0.224406449568995,0.431921658084693,0.9472,0.8553,0.229410103248889,0.386948174617436,0.9466,0.9222
0.7,0.15,0.245822567659434,0.591663677856486,0.9452,0.9866,0.212712811269372,0.322786344288128,0.943,0.9033,0.202890327507726,0.427548536235331,0.9427,0.9216,0.185008062138831,0.537859254771365,0.941,0.737,0.19429036695855,0.491312931081846,0.9409,0.8442,0.208763692004659,0.245822567659434,0.9452,1,0.208763692004659,0.245822567659434,0.9452,1,0.208763692004659,0.245822567659434,0.9452,1,0.202890327507726,0.427548536235331,0.9427,0.9216,0.185008062138831,0.537859254771365,0.941,0.737,0.19429036695855,0.491312931081846,0.9409,0.8442,0.204169118547163,0.383495662906007,0.9454,0.8699,0.205382095298399,0.332728127370141,0.9447,0.9314
0.8,0.15,0.218117457138673,0.5938619743241,0.9414,0.99,0.198016667395402,0.31347926499993,0.9404,0.8989,0.180210194456528,0.423750352618722,0.9377,0.9178,0.165523756287562,0.532136198428167,0.9386,0.7336,0.171441567437117,0.482216275523915,0.9368,0.8348,0.184654542278986,0.218117457138673,0.9414,1,0.184654542278986,0.218117457138673,0.9414,1,0.184654542278986,0.218117457138673,0.9414,1,0.180210194456528,0.423750352618722,0.9377,0.9178,0.165523756287562,0.532136198428167,0.9386,0.7336,0.171441567437117,0.482216275523915,0.9368,0.8348,0.182367432921392,0.383723328171505,0.9402,0.8692,0.182532173251887,0.334574562403649,0.9402,0.9304
0.9,0.15,0.19356653587066,0.539932068955931,0.943,0.9934,0.17625527536669,0.280036367300637,0.9448,0.9097,0.163659928806702,0.366986416672563,0.9428,0.9287,0.157223426451134,0.481776107427916,0.95,0.7383,0.159530274070344,0.433105967953487,0.9448,0.8474,0.163923369588955,0.19356653587066,0.943,1,0.163923369588955,0.19356653587066,0.943,1,0.163923369588955,0.19356653587066,0.943,1,0.163659928806702,0.366986416672563,0.9428,0.9287,0.157223426451134,0.481776107427916,0.95,0.7383,0.159530274070344,0.433105967953487,0.9448,0.8474,0.169381843342983,0.34917996062017,0.9476,0.8804,0.168459668916394,0.28529531427493,0.9446,0.9402
1,0.15,0.177271592227189,0.554866084917385,0.9416,0.9912,0.162680970612399,0.265521781997735,0.94,0.9085,0.146052104607227,0.390628255821542,0.9388,0.925,0.145293333981548,0.495625830409058,0.9479,0.7348,0.14550047041741,0.450811016020118,0.9417,0.8438,0.150166882137026,0.177271592227189,0.9416,1,0.150166882137026,0.177271592227189,0.9416,1,0.150166882137026,0.177271592227189,0.9416,1,0.146052104607227,0.390628255821542,0.9388,0.925,0.145293333981548,0.495625830409058,0.9479,0.7348,0.14550047041741,0.450811016020118,0.9417,0.8438,0.15078144613684,0.343897334992573,0.9439,0.8762,0.151595002106422,0.298842835594616,0.9423,0.9352
1.1,0.15,0.16192466498251,0.547639319188508,0.9374,0.9922,0.149104637910885,0.250966759606912,0.9337,0.9113,0.133322989510394,0.372526274316963,0.9358,0.9209,0.133692743987827,0.493915468721747,0.9436,0.7342,0.133717566686992,0.452680798561865,0.938,0.8403,0.136179340175583,0.16192466498251,0.9374,1,0.136179340175583,0.16192466498251,0.9374,1,0.136179340175583,0.16192466498251,0.9374,1,0.133322989510394,0.372526274316963,0.9358,0.9209,0.133692743987827,0.493915468721747,0.9436,0.7342,0.133717566686992,0.452680798561865,0.938,0.8403,0.138311433564379,0.335575966058536,0.9406,0.8749,0.139093451690338,0.277703657611451,0.9382,0.9339
1.2,0.15,0.148135152961172,0.507990482727203,0.9397,0.9942,0.137927216125616,0.239583433665906,0.9375,0.9049,0.126470192748138,0.320821665556946,0.9407,0.9192,0.12754528062558,0.436396717535223,0.9495,0.7284,0.128842560340833,0.388273217150002,0.943,0.8373,0.124474669555389,0.148135152961172,0.9397,1,0.124474669555389,0.148135152961172,0.9397,1,0.124474669555389,0.148135152961172,0.9397,1,0.126470192748138,0.320821665556946,0.9407,0.9192,0.12754528062558,0.436396717535223,0.9495,0.7284,0.128842560340833,0.388273217150002,0.943,0.8373,0.13096685653759,0.295764219623177,0.942,0.8762,0.127220489557038,0.245462001831355,0.941,0.9363
1.3,0.15,0.136598594281169,0.489870041840724,0.9434,0.9951,0.131824558371545,0.225900107671718,0.9424,0.913,0.118386721169889,0.333231947448764,0.9447,0.9213,0.121113904409173,0.432012649458789,0.9532,0.7309,0.116104996767618,0.391495810478539,0.9473,0.8405,0.115535663862061,0.136598594281169,0.9434,1,0.115535663862061,0.136598594281169,0.9434,1,0.115535663862061,0.136598594281169,0.9434,1,0.118386721169889,0.333231947448764,0.9447,0.9213,0.121113904409173,0.432012649458789,0.9532,0.7309,0.116104996767618,0.391495810478539,0.9473,0.8405,0.119022135564294,0.282432976675596,0.9474,0.877,0.118279124406835,0.237585098305996,0.945,0.9346
0,0.2,0.682517566605769,0.618936806395777,0.9439,0.9773,0.240818457082229,0.596378185695825,0.9696,0.6447,0.212345211360637,0.695103900215621,0.9428,0.3809,0.205535556432,0.687488589532431,0.9546,0.6457,0.209821859213095,0.691624092955718,0.949,0.5241,0.225496295642978,0.614198686985441,0.967,0.9631,0.240368662713436,0.628966642945639,0.9499,0.8367,0.232671055319495,0.619350806992731,0.9589,0.9144,0.220040467200962,0.613119024933472,0.9692,0.9734,0.21559073618965,0.62527215346214,0.9627,0.9212,0.218477982649064,0.614889706186728,0.9651,0.949,0.216213131199155,0.689080994898706,0.9474,0.4251,0.224079184444913,0.692003684974176,0.9432,0.311
0.1,0.2,0.706112157924236,0.601526229114576,0.9617,0.9703,0.299468012619437,0.593956308974089,0.9523,0.5294,0.333966245939512,0.701444517338178,0.9354,0.3147,0.257474770348109,0.674113470835689,0.9326,0.5812,0.290818475152736,0.688173665919535,0.9303,0.4524,0.262790001750561,0.630047495389773,0.9335,0.864,0.366430113160386,0.665937703836334,0.9427,0.6411,0.313187317744893,0.644862132637082,0.9318,0.7636,0.227882712426091,0.62351373106768,0.935,0.9085,0.232757466783156,0.636697037898268,0.9315,0.8535,0.234675810493845,0.633878956194533,0.9292,0.8728,0.338625846162261,0.680594649522858,0.9402,0.3592,0.377107081059946,0.692073801303328,0.9453,0.2467
0.2,0.2,0.653749496843975,0.633019494123541,0.9674,0.9757,0.359872985945554,0.577477899990217,0.9448,0.3676,0.400783701791375,0.67095278915904,0.9423,0.2061,0.298730453027363,0.68048640352932,0.9138,0.4588,0.343290191895188,0.673972746469416,0.9257,0.3311,0.381340303845979,0.645937327921687,0.9403,0.5585,0.477427517690072,0.648140010861497,0.9645,0.2883,0.437786145955036,0.653036941876101,0.9559,0.407,0.307708937535612,0.657581855530074,0.9131,0.6511,0.279671941508009,0.672135016149447,0.9052,0.6218,0.301493639197994,0.667575381874645,0.9084,0.6052,0.403099002956545,0.655582419890097,0.9453,0.2555,0.444255421272449,0.661053210907935,0.9542,0.1637
0.3,0.2,0.559111949496494,0.639135371221617,0.9577,0.9786,0.359315728410385,0.52665215087052,0.932,0.7567,0.386369586411242,0.614738314384063,0.9367,0.8524,0.288627616438158,0.649428304510511,0.8971,0.6186,0.33226725821955,0.646706087422212,0.9165,0.7405,0.443260206895669,0.589026387883416,0.9555,0.7922,0.478889153301017,0.566253135667631,0.9583,0.9363,0.466301924392007,0.567686013081003,0.9572,0.8856,0.355360639311286,0.630201043950402,0.9257,0.6699,0.28411369151218,0.648163379594139,0.8942,0.5745,0.320528218742668,0.644693079067987,0.9103,0.6501,0.385417901723111,0.590186033539639,0.9379,0.7935,0.423458702211178,0.587575721388929,0.9473,0.8827
0.4,0.2,0.473413057389468,0.70139290730293,0.956,0.9807,0.330828092799648,0.470362698836959,0.9282,0.824,0.33999757887908,0.661054116089257,0.9287,0.8802,0.261984444009173,0.692446606362451,0.8933,0.6601,0.299787490247789,0.681955831532923,0.9103,0.78,0.417242985632341,0.480993195664324,0.9551,0.9586,0.42404280278297,0.477928121139438,0.956,0.9931,0.422496568680536,0.480051501671133,0.9556,0.9834,0.335655925553134,0.664773011320873,0.9266,0.8432,0.262210034849261,0.694639132692222,0.8936,0.6554,0.298942554294217,0.685092571792104,0.9094,0.7668,0.341514677172126,0.638740023002854,0.9327,0.8158,0.373662056401205,0.622609371963544,0.9422,0.8966
0.5,0.2,0.404084865128353,1.06102697677969,0.9507,0.9849,0.301638130566229,0.425468377493595,0.9319,0.8638,0.29317657946775,0.993371438480317,0.9242,0.8944,0.238415341106595,1.04043906858997,0.8966,0.6883,0.262088814155145,1.02516213367066,0.9082,0.7978,0.363786299089474,0.404354338197332,0.9503,0.996,0.364519746541386,0.404086852553419,0.9507,0.9998,0.364295836772258,0.404322673218488,0.9506,0.9987,0.292503311929994,0.993428514983279,0.9241,0.8907,0.238418503986215,1.04043984050442,0.8967,0.6881,0.262039402403367,1.02519241631387,0.9081,0.7969,0.295341740272304,0.980939651355402,0.9315,0.8361,0.319380363831355,0.967953202501905,0.9396,0.9099
0.6,0.2,0.345702904356115,0.589654646107683,0.9494,0.9849,0.271831914332007,0.384790609430018,0.9337,0.8847,0.26585303362935,0.482523633039785,0.9307,0.9063,0.222660359226427,0.556623029739557,0.9131,0.7162,0.241629125464325,0.529094292713592,0.9179,0.8225,0.312202882087741,0.345702904356115,0.9494,1,0.312202882087741,0.345702904356115,0.9494,1,0.312202882087741,0.345702904356115,0.9494,1,0.26585303362935,0.482523633039785,0.9307,0.9063,0.222660359226427,0.556623029739557,0.9131,0.7162,0.241629125464325,0.529094292713592,0.9179,0.8225,0.271492402908728,0.453132867363859,0.9373,0.8487,0.283697981346147,0.418217288528122,0.9406,0.9159
0.7,0.2,0.301191571346764,0.611646221105986,0.9475,0.986,0.243000617504327,0.354485004857223,0.9363,0.8934,0.232640455985418,0.469153876265356,0.9303,0.9075,0.1947398646019,0.574076642521475,0.9127,0.7088,0.211455708268203,0.539219244597042,0.9204,0.8207,0.272489720433352,0.301191571346764,0.9475,1,0.272489720433352,0.301191571346764,0.9475,1,0.272489720433352,0.301191571346764,0.9475,1,0.232640455985418,0.469153876265356,0.9303,0.9075,0.1947398646019,0.574076642521475,0.9127,0.7088,0.211455708268203,0.539219244597042,0.9204,0.8207,0.239156914355777,0.42060269462155,0.9375,0.8553,0.252864161025808,0.384207950325602,0.9419,0.9211
0.8,0.2,0.268581681570092,0.574502739221601,0.9435,0.9889,0.225431930615844,0.329444835030602,0.9373,0.9003,0.218287351125784,0.416253685404567,0.9354,0.9167,0.190483083757207,0.519537932827285,0.9279,0.713,0.200053461027123,0.48086575522372,0.9252,0.8289,0.242482749360538,0.268581681570092,0.9435,1,0.242482749360538,0.268581681570092,0.9435,1,0.242482749360538,0.268581681570092,0.9435,1,0.218287351125784,0.416253685404567,0.9354,0.9167,0.190483083757207,0.519537932827285,0.9279,0.713,0.200053461027123,0.48086575522372,0.9252,0.8289,0.223313194052946,0.384623930474557,0.9403,0.8659,0.231300875774407,0.348139361797565,0.9414,0.9265
0.9,0.2,0.240904056653105,0.569739033910111,0.9427,0.9901,0.207035109145908,0.304481583398689,0.9403,0.9041,0.191582134551738,0.417509718383459,0.9304,0.915,0.169407778501457,0.518088887142808,0.9262,0.7193,0.177834398846774,0.478599370695229,0.9271,0.827,0.217911873330749,0.240904056653105,0.9427,1,0.217911873330749,0.240904056653105,0.9427,1,0.217911873330749,0.240904056653105,0.9427,1,0.191582134551738,0.417509718383459,0.9304,0.915,0.169407778501457,0.518088887142808,0.9262,0.7193,0.177834398846774,0.478599370695229,0.9271,0.827,0.198879603167149,0.392402236506767,0.9405,0.8667,0.207272099540531,0.34035875719872,0.942,0.9289
1,0.2,0.215873897183733,0.553403241252143,0.9469,0.9917,0.185276380374743,0.282108436980412,0.9423,0.9059,0.179719226985638,0.384476090929235,0.9399,0.9201,0.163278463978368,0.502198510010886,0.9373,0.7247,0.170303676238179,0.45163150746008,0.9362,0.8303,0.194879659312527,0.215873897183733,0.9469,1,0.194879659312527,0.215873897183733,0.9469,1,0.194879659312527,0.215873897183733,0.9469,1,0.179719226985638,0.384476090929235,0.9399,0.9201,0.163278463978368,0.502198510010886,0.9373,0.7247,0.170303676238179,0.45163150746008,0.9362,0.8303,0.184015498189449,0.351846623220697,0.9455,0.8676,0.189088770842197,0.313264820943462,0.9444,0.9335
1.1,0.2,0.197762881966981,0.520001409123071,0.9459,0.9925,0.174246096620598,0.269343729640901,0.9431,0.9114,0.167466481467056,0.368841683706338,0.9421,0.9202,0.154425754641751,0.46030693780206,0.9434,0.7295,0.160882418794971,0.424470655474104,0.9421,0.8352,0.1791146052857,0.197762881966981,0.9459,1,0.1791146052857,0.197762881966981,0.9459,1,0.1791146052857,0.197762881966981,0.9459,1,0.167466481467056,0.368841683706338,0.9421,0.9202,0.154425754641751,0.46030693780206,0.9434,0.7295,0.160882418794971,0.424470655474104,0.9421,0.8352,0.170726277916415,0.341990028267197,0.9455,0.8707,0.17299586286645,0.291797672533283,0.9455,0.936
1.2,0.2,0.182876135046191,0.514048195188061,0.9406,0.9918,0.157995096454681,0.250456481477207,0.9346,0.9141,0.154432743925863,0.341521366451126,0.934,0.9188,0.141900619951542,0.457810024710091,0.9384,0.7181,0.146446976997362,0.416618254096995,0.9326,0.8338,0.164506429195146,0.182876135046191,0.9406,1,0.164506429195146,0.182876135046191,0.9406,1,0.164506429195146,0.182876135046191,0.9406,1,0.154432743925863,0.341521366451126,0.934,0.9188,0.141900619951542,0.457810024710091,0.9384,0.7181,0.146446976997362,0.416618254096995,0.9326,0.8338,0.1575155791906,0.312133018389064,0.938,0.8684,0.162598690081575,0.278033156770509,0.9396,0.9308
1.3,0.2,0.169000607112404,0.501919705190161,0.9404,0.9934,0.147026306047509,0.236609034587846,0.9414,0.9106,0.14396307643398,0.342562805151756,0.9399,0.916,0.136091454199956,0.450044245184383,0.9477,0.7144,0.138996195511666,0.416745746739675,0.943,0.8255,0.152218396460699,0.169000607112404,0.9404,1,0.152218396460699,0.169000607112404,0.9404,1,0.152218396460699,0.169000607112404,0.9404,1,0.14396307643398,0.342562805151756,0.9399,0.916,0.136091454199956,0.450044245184383,0.9477,0.7144,0.138996195511666,0.416745746739675,0.943,0.8255,0.146733381814754,0.306918461124006,0.9438,0.8714,0.147596947251558,0.256971021813364,0.9424,0.934
0,0.25,0.760801743297316,0.603685266271223,0.9223,0.9766,0.226836989471382,0.617358701825258,0.9686,0.7567,0.188198865602901,0.742477323489314,0.933,0.5329,0.189946564575211,0.717991374097705,0.9518,0.7613,0.185405805992992,0.730313570732583,0.9428,0.6632,0.210430292725512,0.609242998215447,0.9609,0.9611,0.233206919250855,0.641969690694773,0.9368,0.8288,0.217343040882546,0.618478644446517,0.9494,0.9132,0.204556962719824,0.606647913377385,0.9662,0.9729,0.19958409505263,0.621534492436936,0.96,0.932,0.200994226313651,0.610515402184014,0.9628,0.9544,0.19272976328176,0.739313072357274,0.9364,0.5593,0.200201417056274,0.747212518087372,0.9303,0.4428
0.1,0.25,0.789940297695794,0.615302561724787,0.9447,0.9768,0.298435501529775,0.614807764187668,0.9467,0.6691,0.358201520071153,0.752297041081954,0.9223,0.449,0.275795737264131,0.708175827251583,0.9288,0.709,0.308413660131615,0.727999154626713,0.9212,0.5932,0.284912783384075,0.654990866132634,0.9238,0.8731,0.408659477769551,0.72077919744722,0.9311,0.648,0.345945294173457,0.687235807188867,0.9196,0.7723,0.245669181337225,0.644996780771214,0.9332,0.9218,0.247148264688416,0.66011777951748,0.9283,0.8897,0.251143126419192,0.656711810536085,0.9266,0.8973,0.357808627674768,0.740396721048944,0.9271,0.4879,0.40260395750097,0.756858805084573,0.9305,0.3622
0.2,0.25,0.749842475786664,0.632708153983667,0.9498,0.9789,0.35528616076494,0.614941754212599,0.9146,0.5219,0.433202461419193,0.737658787077547,0.9162,0.3125,0.314007573342444,0.705705791281874,0.886,0.5772,0.361822697974647,0.721479218251975,0.8962,0.4579,0.423395630709544,0.704791409182493,0.917,0.5638,0.552815143130697,0.738461019223575,0.9515,0.2944,0.495302205807729,0.722258151869326,0.9424,0.4143,0.321445594329318,0.691965701601809,0.8725,0.6897,0.292730623643703,0.69848839796085,0.8799,0.6936,0.309293821987097,0.698458850012137,0.874,0.6737,0.434817382432991,0.719927813776003,0.9198,0.3515,0.493995725012743,0.736156504283306,0.935,0.2382
0.3,0.25,0.653404060691899,0.614284700757426,0.9526,0.979,0.370075720627671,0.57890823935188,0.8996,0.37,0.424259060595236,0.677714766634293,0.9152,0.2178,0.307186346043631,0.66414553543012,0.8542,0.4655,0.35662922142982,0.671654259459712,0.8739,0.3429,0.519340637357977,0.637584606906567,0.9529,0.2135,0.577179437493712,0.650176332987763,0.9542,0.0612,0.556646898458881,0.644095732489272,0.9559,0.1174,0.380548322862039,0.65957903413313,0.8898,0.3865,0.302328070554727,0.662517047685487,0.8504,0.4988,0.340732470061011,0.664068674143697,0.8624,0.4193,0.423576168357608,0.658637676148332,0.9181,0.2704,0.476129453883556,0.65915569171489,0.9355,0.1722
0.4,0.25,0.553648274886039,0.630591700771779,0.9527,0.9797,0.348207562946106,0.51789476003444,0.9,0.7401,0.382428377167266,0.620180322078702,0.9083,0.8373,0.283837239783802,0.655129244248496,0.8516,0.6022,0.330951575731615,0.635340180807433,0.8803,0.7306,0.498026324327925,0.555040316388097,0.9526,0.9591,0.509088774645282,0.554034277528026,0.9524,0.9922,0.50506043041401,0.555551333772604,0.9528,0.9823,0.374544543540624,0.619072168667543,0.9042,0.8035,0.283478567964907,0.654949401191092,0.8512,0.5978,0.328530696820173,0.63505689170188,0.8781,0.7186,0.386945666755471,0.589271938859218,0.9161,0.7898,0.42785410017843,0.580334887224745,0.9308,0.8726
